event,epoch,global_step,phys_factor_vae/loss_total,phys_factor_vae/loss_factor,phys_factor_vae/loss_factor_e,phys_factor_vae/loss_factor_t,phys_factor_vae/loss_factor_r,phys_factor_vae/loss_factor_a,phys_factor_vae/loss_factor_b,phys_factor_vae/loss_phys,phys_factor_vae/loss_delta,phys_factor_vae/loss_img,phys_factor_vae/loss_edge,phys_factor_vae/loss_lpips,phys_factor_vae/loss_kl,loss_G,latent_std,latent_mean,latent_normalizer,CART_val/PSNR,CART_val/SSIM,CART_val/FID,CART_val/LPIPS,val_all/PSNR,val_all/SSIM,val_all/FID,val_all/LPIPS
train_epoch_end,150,16350,0.25357934832572937,0.06112130731344223,0.01583094894886017,0.028843754902482033,0.05013450235128403,0.10616251826286316,0.020679734647274017,0.05938417464494705,0.004506599623709917,0.050783321261405945,0.06397661566734314,0.0,11006.484375,0.25357934832572937,1.0528937578201294,0.0026388727128505707,0.9497634172439575,,,,,,,,
train_epoch_end,151,16459,0.26081132888793945,0.06410593539476395,0.014758107252418995,0.03008301556110382,0.04925667494535446,0.13789458572864532,0.01691903918981552,0.07813627272844315,0.003954291343688965,0.043422166258096695,0.06444524228572845,0.0,11659.1875,0.26081132888793945,1.045252799987793,-0.0020787406247109175,0.9567063450813293,,,,,,,,
train_epoch_end,152,16568,0.3019440770149231,0.0784718319773674,0.021691637113690376,0.03045792691409588,0.08432935178279877,0.17056718468666077,0.017807740718126297,0.12453307956457138,0.004092241637408733,0.0335388109087944,0.06710295379161835,0.0,10993.5751953125,0.3019440770149231,1.0603777170181274,-0.010274617001414299,0.9430601596832275,,,,,,,,
train_epoch_end,153,16677,0.2385115921497345,0.06585854291915894,0.013273639604449272,0.029913196340203285,0.05843678116798401,0.1405838429927826,0.015837445855140686,0.09765665233135223,0.0039796531200408936,0.02272326685488224,0.057326942682266235,0.0,11238.486328125,0.2385115921497345,1.0548276901245117,-0.010267356410622597,0.9480221271514893,,,,,,,,
train_epoch_end,154,16786,0.23564229905605316,0.0617184191942215,0.014387238770723343,0.027576737105846405,0.05500692129135132,0.12543147802352905,0.016999976709485054,0.07807572185993195,0.005017541348934174,0.030742954462766647,0.07175742089748383,0.0,11405.333984375,0.23564229905605316,1.0530956983566284,-0.0091239670291543,0.9495813250541687,,,,,,,,
train_epoch_end,155,16895,0.24064873158931732,0.06806212663650513,0.026454981416463852,0.02817966789007187,0.06791862845420837,0.12649962306022644,0.014556367881596088,0.11294136196374893,0.0034503862261772156,0.016764560714364052,0.04840873181819916,0.0,10563.5537109375,0.24064873158931732,1.0444295406341553,0.008132850751280785,0.9574604630470276,,,,,,,,
train_epoch_end,156,17004,0.24022603034973145,0.0676807388663292,0.02066192217171192,0.02420608326792717,0.0821712464094162,0.13422995805740356,0.017373470589518547,0.1036781519651413,0.003876005532220006,0.020024307072162628,0.05639082193374634,0.0,10844.8271484375,0.24022603034973145,1.0514382123947144,-0.010964739136397839,0.9510782361030579,,,,,,,,
train_epoch_end,157,17113,0.3005298972129822,0.07719065248966217,0.020760586485266685,0.023584257811307907,0.09972111135721207,0.19171100854873657,0.01725947856903076,0.14352717995643616,0.0035261947195976973,0.026969721540808678,0.05039459466934204,0.0,9747.798828125,0.3005298972129822,1.0548601150512695,-0.025769703090190887,0.9479929804801941,,,,,,,,
train_epoch_end,158,17222,0.29916733503341675,0.08031809329986572,0.011603040620684624,0.030094172805547714,0.09731722623109818,0.18995657563209534,0.015992803499102592,0.14237554371356964,0.004559689201414585,0.022953897714614868,0.061373598873615265,0.0,10662.8291015625,0.29916733503341675,1.0572097301483154,-0.0165830310434103,0.9458861351013184,,,,,,,,
train_epoch_end,159,17331,0.3271009922027588,0.07813790440559387,0.014855493791401386,0.0276484414935112,0.08959272503852844,0.21416962146759033,0.01184177678078413,0.13124218583106995,0.003196458099409938,0.04707784950733185,0.04415830597281456,0.0,9329.173828125,0.3271009922027588,1.0555394887924194,-0.00891136098653078,0.9473828673362732,,,,,,,,
validation_end,160,17440,,,,,,,,,,,,,,,1.0461339950561523,-0.006264087278395891,0.9559004902839661,27.401336669921875,0.903012752532959,112.53850555419922,0.2569561302661896,27.401336669921875,0.903012752532959,112.53850555419922,0.2569561302661896
train_epoch_end,160,17440,0.20968222618103027,0.05802737921476364,0.012648860923945904,0.02211754396557808,0.07764892280101776,0.10238109529018402,0.012389120645821095,0.08751122653484344,0.003484256099909544,0.019157301634550095,0.04740476608276367,0.0,10493.58203125,0.20968222618103027,1.0461339950561523,-0.006264087278395891,0.9559004902839661,,,,,,,,
train_epoch_end,161,17549,0.30545005202293396,0.0853010043501854,0.018816709518432617,0.02973247319459915,0.11345446854829788,0.19021642208099365,0.013916376046836376,0.1581878364086151,0.003536623902618885,0.017058219760656357,0.05605073273181915,0.0,10295.453125,0.30545005202293396,1.0324056148529053,0.003477830206975341,0.9686115384101868,,,,,,,,
train_epoch_end,162,17658,0.2070339322090149,0.05978986248373985,0.012454001232981682,0.024656672030687332,0.07680058479309082,0.09272599220275879,0.014187762513756752,0.07748216390609741,0.004138689488172531,0.019737593829631805,0.0595410093665123,0.0,11262.7744140625,0.2070339322090149,1.0467255115509033,-0.009336321614682674,0.9553602933883667,,,,,,,,
train_epoch_end,163,17767,0.24914774298667908,0.06000256538391113,0.01647467166185379,0.024704597890377045,0.062143102288246155,0.1032683402299881,0.021266764029860497,0.07384141534566879,0.004043585620820522,0.04357898235321045,0.05451546236872673,0.0,10473.345703125,0.24914774298667908,1.0509083271026611,-0.013705532066524029,0.9515577554702759,,,,,,,,
train_epoch_end,164,17876,0.2644166350364685,0.0761655643582344,0.028210051357746124,0.04140976816415787,0.049587566405534744,0.09974590688943863,0.021327216178178787,0.07207806408405304,0.00420487392693758,0.042240746319293976,0.06977559626102448,0.0,10042.7314453125,0.2644166350364685,1.0511887073516846,-0.00834119413048029,0.9513039588928223,,,,,,,,
train_epoch_end,165,17985,0.29799142479896545,0.07711193710565567,0.019256465137004852,0.029923206195235252,0.08787670731544495,0.15493124723434448,0.01964922994375229,0.11720957607030869,0.004801757633686066,0.03490149974822998,0.07111461460590363,0.0,11286.505859375,0.29799142479896545,1.0671941041946411,-0.016943365335464478,0.9370366334915161,,,,,,,,
train_epoch_end,166,18094,0.21161983907222748,0.05747467651963234,0.015442606061697006,0.023448171094059944,0.07095449417829514,0.08821427822113037,0.014423205517232418,0.07265183329582214,0.004239190369844437,0.02683865651488304,0.054094940423965454,0.0,10053.11328125,0.21161983907222748,1.0972323417663574,-0.04739543795585632,0.9113839864730835,,,,,,,,
train_epoch_end,167,18203,0.22516188025474548,0.05883849039673805,0.013249678537249565,0.028852073475718498,0.04870546609163284,0.09954842925071716,0.018171165138483047,0.06331919878721237,0.005626513622701168,0.03320229798555374,0.07622472941875458,0.0,11916.896484375,0.22516188025474548,1.072356104850769,-0.019844360649585724,0.9325260519981384,,,,,,,,
train_epoch_end,168,18312,0.24986018240451813,0.06724280118942261,0.015083596110343933,0.030434833839535713,0.06921641528606415,0.11459469795227051,0.017093947157263756,0.08774617314338684,0.004565165378153324,0.030185500159859657,0.0721413642168045,0.0,11899.71484375,0.24986018240451813,1.0576016902923584,-0.016924995929002762,0.9455355405807495,,,,,,,,
train_epoch_end,169,18421,0.2766609489917755,0.06948422640562057,0.01753685623407364,0.022798700258135796,0.09011609852313995,0.16413891315460205,0.013433584943413734,0.11498601734638214,0.002823016606271267,0.0347108319401741,0.04059336334466934,0.0,9797.705078125,0.2766609489917755,1.0475351810455322,-0.015608534216880798,0.9546218514442444,,,,,,,,
validation_end,170,18530,,,,,,,,,,,,,,,1.0470287799835205,-0.016678495332598686,0.9550836086273193,28.95674705505371,0.9114471077919006,112.94059753417969,0.26063257455825806,28.95674705505371,0.9114471077919006,112.94059753417969,0.26063257455825806
train_epoch_end,170,18530,0.20901165902614594,0.06018208712339401,0.014511017128825188,0.02829112857580185,0.05313101410865784,0.10978609323501587,0.016007356345653534,0.07932344824075699,0.00414830818772316,0.01977020502090454,0.058108747005462646,0.0,11290.216796875,0.20901165902614594,1.0470287799835205,-0.016678495332598686,0.9550836086273193,,,,,,,,
train_epoch_end,171,18639,0.31651970744132996,0.07151736319065094,0.016829954460263252,0.02834422141313553,0.0707954466342926,0.1770027130842209,0.01426608208566904,0.10795336961746216,0.0032566110603511333,0.0561881884932518,0.048204973340034485,0.0,9364.71484375,0.31651970744132996,1.0348632335662842,0.0002653591800481081,0.9663112759590149,,,,,,,,
train_epoch_end,172,18748,0.21287575364112854,0.057615917176008224,0.014530309475958347,0.023068908601999283,0.06409163773059845,0.11010389775037766,0.01552453450858593,0.07497593015432358,0.0041787344962358475,0.02608773298561573,0.05407644808292389,0.0,10410.60546875,0.21287575364112854,1.0427154302597046,0.003973390441387892,0.9590344429016113,,,,,,,,
train_epoch_end,173,18857,0.28041917085647583,0.07368011027574539,0.020178332924842834,0.02313072606921196,0.1000855565071106,0.170901358127594,0.013573110103607178,0.14190971851348877,0.0035516046918928623,0.018844518810510635,0.05200110748410225,0.0,10588.4462890625,0.28041917085647583,1.0629178285598755,-0.0007794545381329954,0.94080650806427,,,,,,,,
train_epoch_end,174,18966,0.25605279207229614,0.062416840344667435,0.015505123883485794,0.028538554906845093,0.05401340126991272,0.11947813630104065,0.018203364685177803,0.07666216045618057,0.004451463930308819,0.042077451944351196,0.06663073599338531,0.0,11709.72265625,0.25605279207229614,1.0479918718338013,7.623704004799947e-05,0.9542058706283569,,,,,,,,
train_epoch_end,175,19075,0.24014709889888763,0.06436639279127121,0.013358987867832184,0.029120273888111115,0.06304669380187988,0.12141840159893036,0.016011442989110947,0.08899110555648804,0.004652413073927164,0.026245146989822388,0.07048072665929794,0.0,12026.70703125,0.24014709889888763,1.0468062162399292,-0.009154411032795906,0.9552866220474243,,,,,,,,
train_epoch_end,176,19184,0.2752050757408142,0.0758623257279396,0.01850767433643341,0.02780495211482048,0.10137796401977539,0.14709033071994781,0.01350772101432085,0.1361793577671051,0.0038253352977335453,0.017629599198698997,0.05232590064406395,0.0,10997.4208984375,0.2752050757408142,1.0394643545150757,0.008674551732838154,0.9620339274406433,,,,,,,,
train_epoch_end,177,19293,0.25401952862739563,0.0662144124507904,0.017391204833984375,0.02681155502796173,0.06619950383901596,0.1455494463443756,0.015800926834344864,0.10470503568649292,0.004370104521512985,0.025116030126810074,0.06350411474704742,0.0,12621.87109375,0.25401952862739563,1.03761887550354,-0.009459962137043476,0.9637449979782104,,,,,,,,
train_epoch_end,178,19402,0.28381457924842834,0.07094604521989822,0.016495153307914734,0.027418624609708786,0.0871434211730957,0.13196806609630585,0.017683906480669975,0.10343500971794128,0.004770076833665371,0.038761332631111145,0.06575746834278107,0.0,10701.41796875,0.28381457924842834,1.0287044048309326,0.0022104335948824883,0.9720965623855591,,,,,,,,
train_epoch_end,179,19511,0.19286218285560608,0.05133857578039169,0.014712201431393623,0.01922355405986309,0.06101731210947037,0.09906613081693649,0.013104122132062912,0.07504849135875702,0.00350759900175035,0.02062010020017624,0.04560098424553871,0.0,10327.06640625,0.19286218285560608,1.037096381187439,-0.02052745409309864,0.9642305374145508,,,,,,,,
validation_end,180,19620,,,,,,,,,,,,,,,1.0416203737258911,-0.028400838375091553,0.9600426554679871,29.063735961914062,0.9101415872573853,110.73771667480469,0.2553519308567047,29.063735961914062,0.9101415872573853,110.73771667480469,0.2553519308567047
train_epoch_end,180,19620,0.2573723793029785,0.07140886038541794,0.016810523346066475,0.029755109921097755,0.08524832129478455,0.115372434258461,0.018407166004180908,0.10044391453266144,0.005462635308504105,0.02412503957748413,0.07615965604782104,0.0,12766.9970703125,0.2573723793029785,1.0416203737258911,-0.028400838375091553,0.9600426554679871,,,,,,,,
train_epoch_end,181,19729,0.24045591056346893,0.06740424036979675,0.014001240022480488,0.025808386504650116,0.08401037752628326,0.13183438777923584,0.015638068318367004,0.10545948892831802,0.0040740263648331165,0.019097428768873215,0.055444858968257904,0.0,11462.1015625,0.24045591056346893,1.028701663017273,-0.0052770585753023624,0.9720991253852844,,,,,,,,
train_epoch_end,182,19838,0.2538911700248718,0.06622488051652908,0.01938636228442192,0.02922181412577629,0.05855743959546089,0.1269751936197281,0.019278373569250107,0.08423031866550446,0.0042394232004880905,0.0350382924079895,0.06807082146406174,0.0,12102.2529296875,0.2538911700248718,1.042333960533142,-0.015116842463612556,0.9593853950500488,,,,,,,,
train_epoch_end,183,19947,0.3034105896949768,0.0821298286318779,0.02189149335026741,0.03164162486791611,0.0892515778541565,0.18422771990299225,0.017118673771619797,0.14618369936943054,0.0036771332379430532,0.02386012300848961,0.053269922733306885,0.0,10382.1884765625,0.3034105896949768,1.0449975728988647,-0.01994338445365429,0.9569399952888489,,,,,,,,
train_epoch_end,184,20056,0.23696953058242798,0.06774765998125076,0.014823012985289097,0.03259966894984245,0.06237339228391647,0.12247570604085922,0.014405274763703346,0.09706149995326996,0.004139409400522709,0.020669424906373024,0.05765195190906525,0.0,12269.119140625,0.23696953058242798,1.054943323135376,-0.022402344271540642,0.9479182362556458,,,,,,,,
train_epoch_end,185,20165,0.28563928604125977,0.07652126997709274,0.016003955155611038,0.02691776305437088,0.09566406905651093,0.17422980070114136,0.017054077237844467,0.13388273119926453,0.004654788412153721,0.022445358335971832,0.0603996142745018,0.0,10589.876953125,0.28563928604125977,1.0519053936004639,0.0008338479092344642,0.9506558179855347,,,,,,,,
train_epoch_end,186,20274,0.2758246958255768,0.06814074516296387,0.020706042647361755,0.025112636387348175,0.07019065320491791,0.16567951440811157,0.0149439238011837,0.11278527975082397,0.003785927314311266,0.03217742592096329,0.05710827559232712,0.0,12480.833984375,0.2758246958255768,1.0372968912124634,-0.006963340099900961,0.9640441536903381,,,,,,,,
train_epoch_end,187,20383,0.2757304906845093,0.06928444653749466,0.02012251690030098,0.021388357505202293,0.08620577305555344,0.177671417593956,0.014187479391694069,0.12816490232944489,0.0034972387365996838,0.026332564651966095,0.04649295657873154,0.0,10495.5244140625,0.2757304906845093,1.0394299030303955,-0.015177138149738312,0.9620658159255981,,,,,,,,
train_epoch_end,188,20492,0.29774004220962524,0.08092159032821655,0.017411528155207634,0.03460678458213806,0.08357752859592438,0.16462785005569458,0.018419023603200912,0.126462921500206,0.005718626081943512,0.028444310650229454,0.06917573511600494,0.0,10454.357421875,0.29774004220962524,1.0402942895889282,-0.018022717908024788,0.9612664580345154,,,,,,,,
train_epoch_end,189,20601,0.2844191789627075,0.0735824853181839,0.017069417983293533,0.021403798833489418,0.10179099440574646,0.18290601670742035,0.016691934317350388,0.14072394371032715,0.003344273427501321,0.02208668924868107,0.04714437946677208,0.0,10808.990234375,0.2844191789627075,1.0391775369644165,-0.009995630010962486,0.9622994661331177,,,,,,,,
validation_end,190,20710,,,,,,,,,,,,,,,1.039250135421753,-0.01292362343519926,0.962232232093811,28.11685562133789,0.9129324555397034,110.96310424804688,0.257817804813385,28.11685562133789,0.9129324555397034,110.96310424804688,0.257817804813385
train_epoch_end,190,20710,0.2734375,0.07876292616128922,0.016002841293811798,0.028518065810203552,0.10780023038387299,0.15307636559009552,0.015945812687277794,0.13769176602363586,0.0035192249342799187,0.015205712988972664,0.050280652940273285,0.0,10481.974609375,0.2734375,1.039250135421753,-0.01292362343519926,0.962232232093811,,,,,,,,
train_epoch_end,191,20819,0.2712325155735016,0.07234930992126465,0.013479823246598244,0.02611701190471649,0.09207208454608917,0.15804186463356018,0.016160549595952034,0.11577080935239792,0.004717969335615635,0.02501998469233513,0.06544122844934464,0.0,11994.123046875,0.2712325155735016,1.0283174514770508,-0.015829961746931076,0.9724623560905457,,,,,,,,
train_epoch_end,192,20928,0.2194238007068634,0.058691129088401794,0.016536466777324677,0.021337086334824562,0.07185061275959015,0.12097393721342087,0.012639526277780533,0.08966268599033356,0.0037752757780253887,0.021350540220737457,0.050666965544223785,0.0,11926.8876953125,0.2194238007068634,1.0350682735443115,-0.006810310762375593,0.9661198258399963,,,,,,,,
train_epoch_end,193,21037,0.2658177614212036,0.07948904484510422,0.011753672733902931,0.038887444883584976,0.07174443453550339,0.14841219782829285,0.01954340748488903,0.10607705265283585,0.005185415036976337,0.02077830210328102,0.07892574369907379,0.0,13778.220703125,0.2658177614212036,1.0268179178237915,0.0068275355733931065,0.9738824963569641,,,,,,,,
train_epoch_end,194,21146,0.2490081936120987,0.061446741223335266,0.015506713651120663,0.02627694234251976,0.05342433601617813,0.13775001466274261,0.01664813607931137,0.08506855368614197,0.004606396425515413,0.03480495885014534,0.06325267255306244,0.0,12463.41015625,0.2490081936120987,1.0287121534347534,-0.002605829853564501,0.9720892310142517,,,,,,,,
train_epoch_end,195,21255,0.27198541164398193,0.07508334517478943,0.014462689869105816,0.030148755759000778,0.08360375463962555,0.16082680225372314,0.017341185361146927,0.12534861266613007,0.0039181034080684185,0.021840091794729233,0.05321376398205757,0.0,10651.728515625,0.27198541164398193,1.0275180339813232,0.00704386318102479,0.9732189178466797,,,,,,,,
train_epoch_end,196,21364,0.23283737897872925,0.060385603457689285,0.011478157714009285,0.022091520950198174,0.0845426619052887,0.106877401471138,0.014404544606804848,0.08862219750881195,0.0040269093587994576,0.02806156873703003,0.05012058466672897,0.0,11149.390625,0.23283737897872925,1.0340290069580078,-0.001190631533972919,0.9670908451080322,,,,,,,,
train_epoch_end,197,21473,0.3073421120643616,0.08261659741401672,0.017621319741010666,0.026568105444312096,0.1073276549577713,0.20872439444065094,0.015755223110318184,0.15647557377815247,0.004344114102423191,0.019386528059840202,0.05667727068066597,0.0,10963.4833984375,0.3073421120643616,1.0377222299575806,-0.015331688337028027,0.9636490345001221,,,,,,,,
train_epoch_end,198,21582,0.3136048913002014,0.09068458527326584,0.016142677515745163,0.03637529909610748,0.10828858613967896,0.18962086737155914,0.01695755310356617,0.15895360708236694,0.004053184296935797,0.016227904707193375,0.061777226626873016,0.0,12013.412109375,0.3136048913002014,1.044187068939209,-0.0038134732749313116,0.9576827883720398,,,,,,,,
train_epoch_end,199,21691,0.28799599409103394,0.07882656157016754,0.015195755288004875,0.026920856907963753,0.10341189801692963,0.18186895549297333,0.01626756228506565,0.1344193071126938,0.004723255522549152,0.02158905193209648,0.06451263278722763,0.0,10720.615234375,0.28799599409103394,1.0484981536865234,0.0003012332017533481,0.9537451267242432,,,,,,,,
validation_end,200,21800,,,,,,,,,,,,,,,1.0401759147644043,-0.0067878481931984425,0.9613758325576782,28.013038635253906,0.9138196110725403,106.21101379394531,0.24750538170337677,28.013038635253906,0.9138196110725403,106.21101379394531,0.24750538170337677
train_epoch_end,200,21800,0.26412877440452576,0.06818452477455139,0.010575034655630589,0.023032832890748978,0.10377910733222961,0.13141757249832153,0.013685576617717743,0.11624187231063843,0.004295888356864452,0.025225240737199783,0.057133521884679794,0.0,10672.623046875,0.26412877440452576,1.0401759147644043,-0.0067878481931984425,0.9613758325576782,,,,,,,,
train_epoch_end,201,21909,0.24878445267677307,0.06898799538612366,0.018439343199133873,0.03604283183813095,0.04873004928231239,0.11456288397312164,0.018786121159791946,0.08107940107584,0.0039973012171685696,0.03396032750606537,0.06016526371240616,0.0,11757.7958984375,0.24878445267677307,1.0337315797805786,-0.013705099932849407,0.9673691391944885,,,,,,,,
train_epoch_end,202,22018,0.23936451971530914,0.0684102475643158,0.011004336178302765,0.033528368920087814,0.06556512415409088,0.1157461628317833,0.016659598797559738,0.08951765298843384,0.0053466311655938625,0.023304861038923264,0.0704108476638794,0.0,11877.544921875,0.23936451971530914,1.0465328693389893,-0.004239869769662619,0.9555361866950989,,,,,,,,
train_epoch_end,203,22127,0.30634865164756775,0.08505115658044815,0.017785994336009026,0.03790144622325897,0.08354233205318451,0.16418689489364624,0.021595783531665802,0.12986041605472565,0.006150976289063692,0.026177387684583664,0.08274471759796143,0.0,12245.1455078125,0.30634865164756775,1.064630150794983,0.004921524785459042,0.9392933249473572,,,,,,,,
train_epoch_end,204,22236,0.2297150045633316,0.0662132203578949,0.012751391157507896,0.029866814613342285,0.06571261584758759,0.1316053420305252,0.014279469847679138,0.0961817130446434,0.004314788617193699,0.018566785380244255,0.057346832007169724,0.0,11534.9921875,0.2297150045633316,1.0538151264190674,-0.016887910664081573,0.9489330649375916,,,,,,,,
train_epoch_end,205,22345,0.22482813894748688,0.06126146763563156,0.014103055000305176,0.025676047429442406,0.06788265705108643,0.1140693724155426,0.014728222042322159,0.08030006289482117,0.0044016712345182896,0.026251431554555893,0.059678371995687485,0.0,11442.478515625,0.22482813894748688,1.0578802824020386,-0.0006403477163985372,0.9452865719795227,,,,,,,,
train_epoch_end,206,22454,0.2887955605983734,0.07227561622858047,0.015767991542816162,0.024369262158870697,0.08635851740837097,0.1859796643257141,0.01510702446103096,0.1306932121515274,0.004198567010462284,0.027872759848833084,0.056434180587530136,0.0,11774.099609375,0.2887955605983734,1.0428529977798462,0.006159702781587839,0.9589079022407532,,,,,,,,
train_epoch_end,207,22563,0.2630463242530823,0.07065288722515106,0.01353123877197504,0.018318338319659233,0.121710866689682,0.15686224400997162,0.011351164430379868,0.13500359654426575,0.003324534511193633,0.01667896658182144,0.041454896330833435,0.0,10343.642578125,0.2630463242530823,1.0518901348114014,-0.011257022619247437,0.9506696462631226,,,,,,,,
train_epoch_end,208,22672,0.29955509305000305,0.0719900131225586,0.019988082349300385,0.02699308842420578,0.07542829215526581,0.17167417705059052,0.01590164192020893,0.12375379353761673,0.004231961909681559,0.03559894114732742,0.0656614676117897,0.0,11966.087890625,0.29955509305000305,1.0393542051315308,-0.028792746365070343,0.962135910987854,,,,,,,,
train_epoch_end,209,22781,0.24754348397254944,0.06187038496136665,0.01768697425723076,0.022246751934289932,0.07293635606765747,0.137063667178154,0.01304573379456997,0.10118265450000763,0.003671959973871708,0.02757464349269867,0.05397321283817291,0.0,12175.900390625,0.24754348397254944,1.0447287559509277,-0.0032300499733537436,0.957186222076416,,,,,,,,
validation_end,210,22890,,,,,,,,,,,,,,,1.0486148595809937,0.0012787693412974477,0.9536389708518982,27.91219139099121,0.914845883846283,108.11129760742188,0.24281030893325806,27.91219139099121,0.914845883846283,108.11129760742188,0.24281030893325806
train_epoch_end,210,22890,0.20111441612243652,0.05563735216856003,0.01343743409961462,0.021514181047677994,0.07539620995521545,0.08315737545490265,0.014396079815924168,0.07377741485834122,0.00421823188662529,0.021053336560726166,0.054111380130052567,0.0,11846.9033203125,0.20111441612243652,1.0486148595809937,0.0012787693412974477,0.9536389708518982,,,,,,,,
train_epoch_end,211,22999,0.23786447942256927,0.06316827237606049,0.01607806608080864,0.02400992624461651,0.07241979241371155,0.13754041492938995,0.013119375333189964,0.10144215822219849,0.003911168314516544,0.022446906194090843,0.05186153203248978,0.0,11483.6806640625,0.23786447942256927,1.0328906774520874,-0.00011624336912063882,0.9681566953659058,,,,,,,,
train_epoch_end,212,23108,0.2712535858154297,0.07847961038351059,0.01715088076889515,0.03526676446199417,0.0822502002120018,0.14596086740493774,0.015065943822264671,0.12405341863632202,0.005102401599287987,0.01845759153366089,0.06252831965684891,0.0,11070.87109375,0.2712535858154297,1.0406850576400757,0.0037758296821266413,0.9609054923057556,,,,,,,,
train_epoch_end,213,23217,0.2348783165216446,0.07080022245645523,0.017590971663594246,0.034836363047361374,0.0622914582490921,0.12145520746707916,0.015390941873192787,0.0971924215555191,0.004170453175902367,0.017946094274520874,0.056702375411987305,0.0,12647.4384765625,0.2348783165216446,1.0381962060928345,0.008836980909109116,0.9632090926170349,,,,,,,,
train_epoch_end,214,23326,0.2534105181694031,0.06573823094367981,0.011512823402881622,0.020483434200286865,0.09558901935815811,0.15299482643604279,0.012719412334263325,0.11263762414455414,0.004060317762196064,0.023948483169078827,0.051553305238485336,0.0,10189.06640625,0.2534105181694031,1.0502420663833618,-0.00032100279349833727,0.952161431312561,,,,,,,,
train_epoch_end,215,23435,0.1982617825269699,0.06111520528793335,0.018366243690252304,0.02589997462928295,0.0725310891866684,0.08264413475990295,0.016905929893255234,0.0745467096567154,0.0035071331076323986,0.019098501652479172,0.04270229488611221,0.0,10220.1484375,0.1982617825269699,1.0459390878677368,-0.006880087777972221,0.9560786485671997,,,,,,,,
train_epoch_end,216,23544,0.2979058623313904,0.081427201628685,0.02050289511680603,0.031783200800418854,0.09012779593467712,0.18273942172527313,0.014849558472633362,0.14533516764640808,0.004891545511782169,0.019877009093761444,0.06125260889530182,0.0,11184.7939453125,0.2979058623313904,1.057633638381958,-0.015827501192688942,0.9455069899559021,,,,,,,,
train_epoch_end,217,23653,0.2214617133140564,0.05877305194735527,0.01738905906677246,0.0203600712120533,0.07556101679801941,0.11754069477319717,0.013685574755072594,0.08983469754457474,0.0036679357290267944,0.02298269048333168,0.047568805515766144,0.0,11328.46484375,0.2214617133140564,1.076892375946045,-0.027118930593132973,0.9285979270935059,,,,,,,,
train_epoch_end,218,23762,0.29552561044692993,0.0774570181965828,0.020782139152288437,0.02196664735674858,0.11348214000463486,0.1804860383272171,0.015502775087952614,0.14374500513076782,0.00441248482093215,0.02333480678498745,0.053261466324329376,0.0,9926.1142578125,0.29552561044692993,1.0541993379592896,0.006417942699044943,0.94858717918396,,,,,,,,
train_epoch_end,219,23871,0.27963972091674805,0.06991518288850784,0.01561431773006916,0.018793918192386627,0.10066980123519897,0.18952466547489166,0.012391069903969765,0.1372765451669693,0.0031225522980093956,0.0241595059633255,0.04229407757520676,0.0,10432.89453125,0.27963972091674805,1.042557954788208,-0.011047884821891785,0.9591792821884155,,,,,,,,
validation_end,220,23980,,,,,,,,,,,,,,,1.0418109893798828,-0.018715547397732735,0.959867000579834,28.534896850585938,0.9189265370368958,107.06217956542969,0.24368473887443542,28.534896850585938,0.9189265370368958,107.06217956542969,0.24368473887443542
train_epoch_end,220,23980,0.2577987611293793,0.06779678165912628,0.012664197012782097,0.02181968092918396,0.10223516821861267,0.1358022540807724,0.014688128605484962,0.11722023040056229,0.0039829653687775135,0.02190033346414566,0.054559580981731415,0.0,11358.2119140625,0.2577987611293793,1.0418109893798828,-0.018715547397732735,0.959867000579834,,,,,,,,
train_epoch_end,221,24089,0.20966506004333496,0.05204751342535019,0.012063698843121529,0.021729230880737305,0.05422518774867058,0.10549913346767426,0.012784578837454319,0.07137805223464966,0.004117067903280258,0.028545305132865906,0.05333855375647545,0.0,11697.1806640625,0.20966506004333496,1.0417598485946655,-0.022505326196551323,0.9599141478538513,,,,,,,,
train_epoch_end,222,24198,0.21100743114948273,0.05682438239455223,0.013592701405286789,0.022005688399076462,0.07073895633220673,0.10382518172264099,0.013413043692708015,0.08021010458469391,0.003851020708680153,0.02336776629090309,0.04940292239189148,0.0,11035.642578125,0.21100743114948273,1.0553871393203735,-0.0032271146774291992,0.9475196003913879,,,,,,,,
train_epoch_end,223,24307,0.20267806947231293,0.059799425303936005,0.019948018714785576,0.022685393691062927,0.07617183029651642,0.0876850113272667,0.017262259498238564,0.07540354877710342,0.004353998228907585,0.018621578812599182,0.054849930107593536,0.0,12165.458984375,0.20267806947231293,1.0542951822280884,-0.001936787273734808,0.9485009908676147,,,,,,,,
train_epoch_end,224,24416,0.2505119740962982,0.07083374261856079,0.017874086275696754,0.02952079474925995,0.07649186253547668,0.13962483406066895,0.015035893768072128,0.10996364057064056,0.004360507242381573,0.018315967172384262,0.06199583783745766,0.0,13223.169921875,0.2505119740962982,1.049673080444336,0.005129849072545767,0.9526775479316711,,,,,,,,
train_epoch_end,225,24525,0.30775558948516846,0.08257823437452316,0.025181714445352554,0.027116835117340088,0.10772471129894257,0.1878611445426941,0.013794710859656334,0.16247570514678955,0.003953477367758751,0.01618414744734764,0.05659448355436325,0.0,12231.2734375,0.30775558948516846,1.0570930242538452,-0.0024819793179631233,0.9459905624389648,,,,,,,,
