event,epoch,global_step,phys_factor_vae/loss_total,phys_factor_vae/loss_factor,phys_factor_vae/loss_factor_e,phys_factor_vae/loss_factor_t,phys_factor_vae/loss_factor_r,phys_factor_vae/loss_factor_a,phys_factor_vae/loss_factor_b,phys_factor_vae/loss_phys,phys_factor_vae/loss_delta,phys_factor_vae/loss_img,phys_factor_vae/loss_edge,phys_factor_vae/loss_lpips,phys_factor_vae/loss_kl,loss_G,latent_std,latent_mean,latent_normalizer,AVIID_val/PSNR,AVIID_val/SSIM,AVIID_val/FID,AVIID_val/LPIPS,val_all/PSNR,val_all/SSIM,val_all/FID,val_all/LPIPS
train_epoch_end,221,33371,0.13181044161319733,0.02664235234260559,0.006669779773801565,0.014293493703007698,0.0035934762563556433,0.06956623494625092,0.011305682361125946,0.03751792013645172,0.0038847699761390686,0.013515048660337925,0.0476364865899086,0.08807373046875,16021.861328125,0.13181044161319733,1.0129088163375854,-0.015404223464429379,0.9872556924819946,,,,,,,,
train_epoch_end,222,33522,0.14461877942085266,0.027984268963336945,0.005475685466080904,0.014136954210698605,0.0044251903891563416,0.09035839140415192,0.009345024824142456,0.05077408254146576,0.0036224524956196547,0.013387426733970642,0.044501811265945435,0.08514404296875,15823.279296875,0.14461877942085266,1.0212699174880981,-0.015707027167081833,0.9791730642318726,,,,,,,,
train_epoch_end,223,33673,0.14286218583583832,0.025360053405165672,0.0051019517704844475,0.01229490339756012,0.004888520576059818,0.08112072199583054,0.009821842424571514,0.038728781044483185,0.0037709656171500683,0.020076284185051918,0.04415025934576988,0.07745361328125,16068.408203125,0.14286218583583832,1.0225800275802612,-0.014827767387032509,0.9779185652732849,,,,,,,,
train_epoch_end,224,33824,0.13927754759788513,0.029839742928743362,0.005234404932707548,0.015444870106875896,0.011890070512890816,0.07764537632465363,0.009396865963935852,0.0469587966799736,0.003576788119971752,0.012165443040430546,0.04286001995205879,0.0828857421875,15570.8046875,0.13927754759788513,1.0173919200897217,-0.013512536883354187,0.982905387878418,,,,,,,,
train_epoch_end,225,33975,0.1412256807088852,0.02952742949128151,0.0049920594319701195,0.015695180743932724,0.00608392059803009,0.08477531373500824,0.010342887602746487,0.047957662492990494,0.003896736539900303,0.01161830686032772,0.04677968472242355,0.086181640625,16291.09375,0.1412256807088852,1.0220451354980469,-0.015432886779308319,0.9784303903579712,,,,,,,,
train_epoch_end,226,34126,0.1419803500175476,0.02562784031033516,0.0048074726946651936,0.013066738843917847,0.005157968960702419,0.07963632047176361,0.008424430154263973,0.033831022679805756,0.003388956654816866,0.023116718977689743,0.03939509764313698,0.08074951171875,14978.40625,0.1419803500175476,1.0200178623199463,-0.015803204849362373,0.9803749918937683,,,,,,,,
train_epoch_end,227,34277,0.13730782270431519,0.025327395647764206,0.006693418137729168,0.012566918507218361,0.005268919747322798,0.07356032729148865,0.009655440226197243,0.0416983887553215,0.0033756503835320473,0.01581438258290291,0.043514229357242584,0.0887451171875,15526.0908203125,0.13730782270431519,1.0247224569320679,-0.013558010570704937,0.9758740067481995,,,,,,,,
train_epoch_end,228,34428,0.13414035737514496,0.026662280783057213,0.0050328755751252174,0.01376328431069851,0.004880242981016636,0.0799475908279419,0.00970383733510971,0.04331734776496887,0.003898599650710821,0.013351721689105034,0.04193614795804024,0.07391357421875,15681.7578125,0.13414035737514496,1.0222057104110718,-0.015489403158426285,0.9782766699790955,,,,,,,,
train_epoch_end,229,34579,0.15620318055152893,0.0340629480779171,0.007442785426974297,0.018417026847600937,0.0034714306239038706,0.10624633729457855,0.009170934557914734,0.06501232087612152,0.0034490705002099276,0.010910067707300186,0.038393277674913406,0.07208251953125,15050.607421875,0.15620318055152893,1.021238088607788,-0.015032423660159111,0.9792035818099976,,,,,,,,
validation_end,230,34730,,,,,,,,,,,,,,,1.0235881805419922,-0.016314152628183365,0.9769554138183594,34.857818603515625,0.9475871324539185,22.54135513305664,0.06313692778348923,34.857818603515625,0.9475871324539185,22.54135513305664,0.06313692778348923
train_epoch_end,230,34730,0.15013651549816132,0.02698051929473877,0.005056404042989016,0.012454034760594368,0.003964697010815144,0.09984332323074341,0.009147513657808304,0.052411459386348724,0.0032235705293715,0.016987010836601257,0.04084755480289459,0.07818603515625,15514.9296875,0.15013651549816132,1.0235881805419922,-0.016314152628183365,0.9769554138183594,,,,,,,,
train_epoch_end,231,34881,0.14277386665344238,0.027747932821512222,0.00482745049521327,0.013363499194383621,0.004550664685666561,0.09629060328006744,0.0096433749422431,0.04711562767624855,0.0036103606689721346,0.014850514009594917,0.04360891878604889,0.07635498046875,16059.666015625,0.14277386665344238,1.0215232372283936,-0.018009383231401443,0.9789302349090576,,,,,,,,
train_epoch_end,232,35032,0.14140932261943817,0.02682989276945591,0.004344006069004536,0.01366571243852377,0.005700691603124142,0.08253859728574753,0.009596576914191246,0.04269535094499588,0.0034634580370038748,0.016707731410861015,0.043317921459674835,0.0926513671875,14913.607421875,0.14140932261943817,1.026477575302124,-0.014368456788361073,0.9742053747177124,,,,,,,,
train_epoch_end,233,35183,0.1442173570394516,0.027557047083973885,0.006430414039641619,0.013998346403241158,0.007023695856332779,0.07811549305915833,0.009534494951367378,0.042207296937704086,0.0034693987108767033,0.018223289400339127,0.04348587989807129,0.0855712890625,15105.37890625,0.1442173570394516,1.021610140800476,-0.015636542811989784,0.9788469672203064,,,,,,,,
train_epoch_end,234,35334,0.13664257526397705,0.02704649046063423,0.004466986283659935,0.012833712622523308,0.008012425154447556,0.08848540484905243,0.008977528661489487,0.04515747353434563,0.0034731533378362656,0.013714943081140518,0.040618203580379486,0.07598876953125,15782.1328125,0.13664257526397705,1.0247571468353271,-0.015620063990354538,0.9758409857749939,,,,,,,,
train_epoch_end,235,35485,0.14614346623420715,0.026631461456418037,0.004140851087868214,0.013356653973460197,0.005917537026107311,0.0873584896326065,0.008097445592284203,0.04268427938222885,0.0030083449091762304,0.020997505635023117,0.03739973157644272,0.0797119140625,14501.71875,0.14614346623420715,1.0248087644577026,-0.016722531989216805,0.9757918119430542,,,,,,,,
train_epoch_end,236,35636,0.1237923726439476,0.02518169954419136,0.005538681522011757,0.013196004554629326,0.005231187678873539,0.06945241987705231,0.009391950443387032,0.03725813329219818,0.003501638537272811,0.011927247978746891,0.04107866808772087,0.08099365234375,15624.328125,0.1237923726439476,1.0201119184494019,-0.014314943924546242,0.980284571647644,,,,,,,,
train_epoch_end,237,35787,0.14778873324394226,0.028927503153681755,0.004887823015451431,0.014642779715359211,0.004440744873136282,0.0942605659365654,0.010106096975505352,0.052203718572854996,0.003924666903913021,0.013868704438209534,0.04434354603290558,0.07647705078125,16261.0927734375,0.14778873324394226,1.023492455482483,-0.014912106096744537,0.9770467877388,,,,,,,,
train_epoch_end,238,35938,0.1458330601453781,0.026767397299408913,0.004903111141175032,0.01195896603167057,0.003952916711568832,0.10359091311693192,0.008941332809627056,0.057225294411182404,0.003366048913449049,0.012584982439875603,0.04032108560204506,0.07891845703125,15335.3046875,0.1458330601453781,1.0217281579971313,-0.015078576281666756,0.9787338972091675,,,,,,,,
train_epoch_end,239,36089,0.1319962590932846,0.026546994224190712,0.005827179178595543,0.012902111746370792,0.0039949119091033936,0.08988678455352783,0.008802724070847034,0.04845050722360611,0.003366410266608,0.010839599184691906,0.03732966631650925,0.0711669921875,15502.501953125,0.1319962590932846,1.0232617855072021,-0.015099482610821724,0.9772670269012451,,,,,,,,
validation_end,240,36240,,,,,,,,,,,,,,,1.0184919834136963,-0.014107536524534225,0.9818437695503235,32.8199462890625,0.9433853626251221,19.985544204711914,0.06400298327207565,32.8199462890625,0.9433853626251221,19.985544204711914,0.06400298327207565
train_epoch_end,240,36240,0.14795467257499695,0.03212174028158188,0.00527308601886034,0.017411060631275177,0.007268879562616348,0.09247612208127975,0.00931030698120594,0.05171129107475281,0.0034058091696351767,0.012894982472062111,0.04417243227362633,0.08282470703125,15597.23046875,0.14795467257499695,1.0184919834136963,-0.014107536524534225,0.9818437695503235,,,,,,,,
train_epoch_end,241,36391,0.13732881844043732,0.027103176340460777,0.005258520133793354,0.014213127084076405,0.005691922269761562,0.07663026452064514,0.009957648813724518,0.04367224872112274,0.003713094862177968,0.013398700393736362,0.04484904557466507,0.08892822265625,15934.767578125,0.13732881844043732,1.0145163536071777,-0.017673246562480927,0.9856913685798645,,,,,,,,
train_epoch_end,242,36542,0.14791461825370789,0.029249578714370728,0.00821696873754263,0.015151013620197773,0.006284468341618776,0.07977184653282166,0.009984089061617851,0.04417255148291588,0.0036279079504311085,0.017586547881364822,0.047023922204971313,0.0816650390625,15772.037109375,0.14791461825370789,1.0245699882507324,-0.0141209801658988,0.9760192036628723,,,,,,,,
train_epoch_end,243,36693,0.15986180305480957,0.035494614392519,0.004883331246674061,0.019272178411483765,0.011291882023215294,0.0996464192867279,0.008855950087308884,0.06600798666477203,0.003153592348098755,0.010878399945795536,0.04105138033628464,0.0814208984375,15045.41015625,0.15986180305480957,1.0219508409500122,-0.0157803762704134,0.9785206317901611,,,,,,,,
train_epoch_end,244,36844,0.14799299836158752,0.029724858701229095,0.006086920388042927,0.014909673482179642,0.005169806070625782,0.09665364772081375,0.009342548437416553,0.05753354728221893,0.0034884545020759106,0.011790143325924873,0.04228920489549637,0.07745361328125,15349.71875,0.14799299836158752,1.0251152515411377,-0.014139831066131592,0.9755000472068787,,,,,,,,
train_epoch_end,245,36995,0.14027820527553558,0.029083406552672386,0.007690733764320612,0.015814801678061485,0.004919478669762611,0.07675493508577347,0.009762236848473549,0.04736390709877014,0.0036197914741933346,0.01330725010484457,0.043249018490314484,0.0770263671875,15082.458984375,0.14027820527553558,1.020244836807251,-0.013905191794037819,0.9801568984985352,,,,,,,,
train_epoch_end,246,37146,0.14410965144634247,0.028411153703927994,0.004289707634598017,0.014552376233041286,0.005201538093388081,0.09292009472846985,0.008775830268859863,0.0526045486330986,0.0033711674623191357,0.012260990217328072,0.04323249310255051,0.08807373046875,15588.357421875,0.14410965144634247,1.0177333354949951,-0.01370181329548359,0.9825756549835205,,,,,,,,
train_epoch_end,247,37297,0.1479477882385254,0.027457062155008316,0.0044200303964316845,0.014653508551418781,0.0036659620236605406,0.08316215872764587,0.009863359853625298,0.04719904065132141,0.003449554555118084,0.016965683549642563,0.04563027620315552,0.0875244140625,15752.2822265625,0.1479477882385254,1.022885799407959,-0.015812378376722336,0.9776262640953064,,,,,,,,
train_epoch_end,248,37448,0.14572489261627197,0.033483631908893585,0.004419062752276659,0.017595458775758743,0.014581236988306046,0.09008247405290604,0.008519388735294342,0.05708739534020424,0.003476716112345457,0.009723314084112644,0.03793003410100937,0.07611083984375,15137.6806640625,0.14572489261627197,1.022172451019287,-0.01542399451136589,0.9783084988594055,,,,,,,,
train_epoch_end,249,37599,0.1420782506465912,0.029037047177553177,0.006101204082369804,0.01444298680871725,0.013893903233110905,0.07077425718307495,0.01007143035531044,0.04228031262755394,0.0036285249516367912,0.015977146103978157,0.04541696608066559,0.0799560546875,15828.236328125,0.1420782506465912,1.019012451171875,-0.01222324836999178,0.9813422560691833,,,,,,,,
validation_end,250,37750,,,,,,,,,,,,,,,1.0191065073013306,-0.0148455910384655,0.9812517166137695,34.26986312866211,0.9463978409767151,18.3018856048584,0.058290690183639526,34.26986312866211,0.9463978409767151,18.3018856048584,0.058290690183639526
train_epoch_end,250,37750,0.14426659047603607,0.027637673541903496,0.005536822602152824,0.014086714014410973,0.003969694022089243,0.08702518790960312,0.009887242689728737,0.05026693642139435,0.004110148176550865,0.013333003968000412,0.045639269053936005,0.07830810546875,16348.244140625,0.14426659047603607,1.0191065073013306,-0.0148455910384655,0.9812517166137695,,,,,,,,
train_epoch_end,251,37901,0.1464606672525406,0.03184495493769646,0.004681399557739496,0.018063165247440338,0.007574896328151226,0.08159741759300232,0.010231895372271538,0.048773832619190216,0.004032451659440994,0.012589124962687492,0.04748835042119026,0.08795166015625,15962.408203125,0.1464606672525406,1.0130584239959717,-0.015256041660904884,0.987109899520874,,,,,,,,
train_epoch_end,252,38052,0.1464136838912964,0.02723120152950287,0.0063410308212041855,0.012548244558274746,0.011452807113528252,0.07922539860010147,0.009247828274965286,0.04080627113580704,0.003722011111676693,0.019846539944410324,0.043177179992198944,0.0855712890625,15606.63671875,0.1464136838912964,1.0165269374847412,-0.015265964902937412,0.9837417602539062,,,,,,,,
train_epoch_end,253,38203,0.1365039199590683,0.02594643458724022,0.004754043184220791,0.01221491303294897,0.006617709994316101,0.08564738184213638,0.009295370429754257,0.04633066803216934,0.003508994821459055,0.013674500398337841,0.04069945961236954,0.0731201171875,15881.1875,0.1365039199590683,1.0185662508010864,-0.01640869304537773,0.9817721843719482,,,,,,,,
train_epoch_end,254,38354,0.13150613009929657,0.025724269449710846,0.005599969532340765,0.014316876418888569,0.0033504462335258722,0.06754031777381897,0.00966302677989006,0.04010254889726639,0.0035732584074139595,0.014042897149920464,0.042394060641527176,0.07879638671875,15540.578125,0.13150613009929657,1.0224708318710327,-0.01472904346883297,0.9780229926109314,,,,,,,,
train_epoch_end,255,38505,0.13768377900123596,0.026018746197223663,0.004685265012085438,0.012452254071831703,0.005299364682286978,0.08715508878231049,0.00941930990666151,0.04329197108745575,0.003630565945059061,0.014947173185646534,0.04368986561894417,0.08026123046875,15899.560546875,0.13768377900123596,1.0207202434539795,-0.014374894089996815,0.9797003865242004,,,,,,,,
train_epoch_end,256,38656,0.13620826601982117,0.027705920860171318,0.004489775747060776,0.014871159568428993,0.004501942545175552,0.0827886089682579,0.009231889620423317,0.04805915802717209,0.0036305952817201614,0.011813035234808922,0.04071231186389923,0.07373046875,15634.640625,0.13620826601982117,1.0245590209960938,-0.01605590619146824,0.9760296940803528,,,,,,,,
train_epoch_end,257,38807,0.135168194770813,0.024761926382780075,0.005113355349749327,0.012100406922399998,0.004564786329865456,0.07883711159229279,0.009433087892830372,0.03886540234088898,0.0034920466132462025,0.016907747834920883,0.04211428016424179,0.080078125,15693.88671875,0.135168194770813,1.0265368223190308,-0.015987977385520935,0.9741491675376892,,,,,,,,
train_epoch_end,258,38958,0.13787221908569336,0.026618625968694687,0.005159549880772829,0.013215411454439163,0.004445960745215416,0.08518348634243011,0.009933951310813427,0.04429933428764343,0.003918386995792389,0.01426231861114502,0.04491785168647766,0.07470703125,15812.591796875,0.13787221908569336,1.0167187452316284,-0.01400062907487154,0.9835561513900757,,,,,,,,
train_epoch_end,259,39109,0.15190389752388,0.03020325116813183,0.004922426305711269,0.014976175501942635,0.005139799322932959,0.10356984287500381,0.009418139234185219,0.057626448571681976,0.0032984225545078516,0.013229968026280403,0.04246492683887482,0.07965087890625,15734.5166015625,0.15190389752388,1.0171074867248535,-0.015107426792383194,0.9831802845001221,,,,,,,,
validation_end,260,39260,,,,,,,,,,,,,,,1.018850564956665,-0.014635187573730946,0.9814981818199158,31.597068786621094,0.9431580305099487,23.33483123779297,0.06766262650489807,31.597068786621094,0.9431580305099487,23.33483123779297,0.06766262650489807
train_epoch_end,260,39260,0.15368026494979858,0.03771967440843582,0.00427296943962574,0.023531893268227577,0.012426504865288734,0.07672272622585297,0.009362557902932167,0.058296870440244675,0.003186189802363515,0.010538355447351933,0.04143722727894783,0.08123779296875,14916.2158203125,0.15368026494979858,1.018850564956665,-0.014635187573730946,0.9814981818199158,,,,,,,,
train_epoch_end,261,39411,0.13353818655014038,0.02916417084634304,0.004512239713221788,0.015611087903380394,0.005665670149028301,0.09035329520702362,0.007893110625445843,0.05009584128856659,0.003099145833402872,0.009530425071716309,0.03685256093740463,0.076416015625,15264.19921875,0.13353818655014038,1.0127160549163818,-0.015010727569460869,0.9874436259269714,,,,,,,,
train_epoch_end,262,39562,0.12315472960472107,0.025104744359850883,0.004545208532363176,0.012719012796878815,0.0059767416678369045,0.0739264264702797,0.009450407698750496,0.041553083807229996,0.0035518272779881954,0.010570613667368889,0.03705683723092079,0.06597900390625,15940.2158203125,0.12315472960472107,1.0220919847488403,-0.01520932000130415,0.9783855080604553,,,,,,,,
train_epoch_end,263,39713,0.15581637620925903,0.030081523582339287,0.006038839928805828,0.015308847650885582,0.004076567478477955,0.09488435089588165,0.011021551676094532,0.05101972073316574,0.004028556868433952,0.016442544758319855,0.051108233630657196,0.09222412109375,15800.498046875,0.15581637620925903,1.018880009651184,-0.01709897071123123,0.9814698696136475,,,,,,,,
train_epoch_end,264,39864,0.13577578961849213,0.024568285793066025,0.00413351459428668,0.011596376076340675,0.004268507473170757,0.0865824818611145,0.008852627128362656,0.041348204016685486,0.003432829398661852,0.017184797674417496,0.03838008642196655,0.069091796875,15553.4306640625,0.13577578961849213,1.023193597793579,-0.01566535048186779,0.9773321747779846,,,,,,,,
train_epoch_end,265,40015,0.13308630883693695,0.026269128546118736,0.0046890550293028355,0.012258565053343773,0.005940734408795834,0.09254240989685059,0.008395498618483543,0.04904092103242874,0.0033728256821632385,0.011492508463561535,0.03683565557003021,0.068115234375,15396.451171875,0.13308630883693695,1.0191493034362793,-0.013297969475388527,0.9812105298042297,,,,,,,,
train_epoch_end,266,40166,0.14501400291919708,0.03341195732355118,0.004262106958776712,0.020865660160779953,0.004274178296327591,0.08061256259679794,0.009403889998793602,0.05500957742333412,0.003172467462718487,0.009949910454452038,0.040379174053668976,0.08135986328125,15292.44921875,0.14501400291919708,1.019698143005371,-0.013606229797005653,0.980682373046875,,,,,,,,
train_epoch_end,267,40317,0.14319738745689392,0.03269265964627266,0.004951172973960638,0.01871376670897007,0.010733969509601593,0.07758639752864838,0.009195875376462936,0.05161147564649582,0.00388985313475132,0.01041935384273529,0.0411573126912117,0.08245849609375,15627.982421875,0.14319738745689392,1.0170392990112305,-0.012411748990416527,0.9832461476325989,,,,,,,,
train_epoch_end,268,40468,0.14243273437023163,0.026352208107709885,0.00465376628562808,0.01170381624251604,0.006713564042001963,0.09694129228591919,0.008449720218777657,0.049970436841249466,0.0034189457073807716,0.014862051233649254,0.0393257811665535,0.07452392578125,15681.6796875,0.14243273437023163,1.0238860845565796,-0.015020106919109821,0.9766711592674255,,,,,,,,
train_epoch_end,269,40619,0.13684099912643433,0.030314700677990913,0.004884888418018818,0.01863934099674225,0.0036906213499605656,0.07279796898365021,0.009006738662719727,0.04702114313840866,0.003676238702610135,0.011558410711586475,0.040280360728502274,0.07373046875,15268.193359375,0.13684099912643433,1.0238218307495117,-0.014317760244011879,0.9767324328422546,,,,,,,,
validation_end,270,40770,,,,,,,,,,,,,,,1.019261121749878,-0.01412489078938961,0.9811028838157654,34.528018951416016,0.9482594728469849,20.27142906188965,0.0616280622780323,34.528018951416016,0.9482594728469849,20.27142906188965,0.0616280622780323
train_epoch_end,270,40770,0.14736366271972656,0.03013615496456623,0.004564234521239996,0.014294366352260113,0.012097152881324291,0.09356409311294556,0.0092801284044981,0.05302659049630165,0.0033704452216625214,0.012573480606079102,0.04424983635544777,0.09124755859375,15496.3046875,0.14736366271972656,1.019261121749878,-0.01412489078938961,0.9811028838157654,,,,,,,,
train_epoch_end,271,40921,0.15334638953208923,0.029357358813285828,0.005980717949569225,0.014610106125473976,0.006853051483631134,0.0891091600060463,0.010511575266718864,0.04935489594936371,0.0038474733009934425,0.017307478934526443,0.046999525278806686,0.08587646484375,15831.126953125,0.15334638953208923,1.0139837265014648,-0.013891717419028282,0.9862090945243835,,,,,,,,
train_epoch_end,272,41072,0.14705079793930054,0.03373733535408974,0.004846883472055197,0.01897648349404335,0.013945716433227062,0.07889649271965027,0.008692203089594841,0.052319832146167755,0.0034576202742755413,0.01087152399122715,0.04377606511116028,0.09906005859375,14945.978515625,0.14705079793930054,1.0221246480941772,-0.013903495855629444,0.978354275226593,,,,,,,,
train_epoch_end,273,41223,0.1417180299758911,0.027728701010346413,0.004724715370684862,0.014686410315334797,0.0038006058894097805,0.0822184830904007,0.010756442323327065,0.042480722069740295,0.0037539764307439327,0.016292527318000793,0.04457501322031021,0.07830810546875,16198.0634765625,0.1417180299758911,1.0207395553588867,-0.015328804962337017,0.9796818494796753,,,,,,,,
train_epoch_end,274,41374,0.1410396695137024,0.02877127006649971,0.006050560623407364,0.01457919180393219,0.007317332550883293,0.08139254152774811,0.01084340550005436,0.04934457316994667,0.0035519907251000404,0.01278076134622097,0.04202357307076454,0.07489013671875,15816.173828125,0.1410396695137024,1.0246000289916992,-0.015361658297479153,0.9759905934333801,,,,,,,,
train_epoch_end,275,41525,0.13888047635555267,0.026898209005594254,0.004544370342046022,0.012539619579911232,0.00561832170933485,0.09484860301017761,0.009332221932709217,0.047970131039619446,0.003379496745765209,0.013310746289789677,0.04147404059767723,0.078125,15830.14453125,0.13888047635555267,1.0196374654769897,-0.013970652595162392,0.9807407259941101,,,,,,,,
train_epoch_end,276,41676,0.1613539159297943,0.0356714241206646,0.0064559997990727425,0.020150896161794662,0.007864458486437798,0.09382840991020203,0.010230283252894878,0.06180351972579956,0.0037488178350031376,0.011686957441270351,0.04644609987735748,0.09527587890625,15615.591796875,0.1613539159297943,1.0212619304656982,-0.014154265634715557,0.9791807532310486,,,,,,,,
train_epoch_end,277,41827,0.14285804331302643,0.031590498983860016,0.004741113167256117,0.018258390948176384,0.003441523527726531,0.09087821841239929,0.008794516324996948,0.05420200526714325,0.003365766257047653,0.010647410526871681,0.04004120081663132,0.0712890625,15264.98828125,0.14285804331302643,1.0199953317642212,-0.011300980113446712,0.9803966283798218,,,,,,,,
train_epoch_end,278,41978,0.14047768712043762,0.027203012257814407,0.0052345977164804935,0.013272181153297424,0.006079681217670441,0.08067414909601212,0.012139381840825081,0.04429101198911667,0.003718273714184761,0.014734499156475067,0.047453559935092926,0.08270263671875,15662.7333984375,0.14047768712043762,1.0205323696136475,-0.01387688610702753,0.9798807501792908,,,,,,,,
train_epoch_end,279,42129,0.1415739804506302,0.027657141909003258,0.007261043414473534,0.012684956192970276,0.006315487436950207,0.09403800964355469,0.008697010576725006,0.0515483021736145,0.0035055007319897413,0.013096459209918976,0.03980793058872223,0.07281494140625,15435.8798828125,0.1415739804506302,1.0227221250534058,-0.013089137151837349,0.9777827262878418,,,,,,,,
validation_end,280,42280,,,,,,,,,,,,,,,1.0234506130218506,-0.013351558707654476,0.9770867228507996,32.17144012451172,0.9450264573097229,18.25891876220703,0.05652065947651863,32.17144012451172,0.9450264573097229,18.25891876220703,0.05652065947651863
train_epoch_end,280,42280,0.14761988818645477,0.032825883477926254,0.0043711247853934765,0.018993861973285675,0.0034426746424287558,0.09659478068351746,0.008876379579305649,0.05915278196334839,0.003358828602358699,0.009552748873829842,0.0392741858959198,0.07965087890625,15393.267578125,0.14761988818645477,1.0234506130218506,-0.013351558707654476,0.9770867228507996,,,,,,,,
train_epoch_end,281,42431,0.1364157348871231,0.029308544471859932,0.005319859832525253,0.01675829477608204,0.005844246596097946,0.07365195453166962,0.00957611296325922,0.04633544757962227,0.0037777365650981665,0.011406240984797478,0.042713530361652374,0.07611083984375,15892.818359375,0.1364157348871231,1.011633276939392,-0.014833868481218815,0.9885004758834839,,,,,,,,
train_epoch_end,282,42582,0.13931912183761597,0.027667883783578873,0.0051550050266087055,0.0144346933811903,0.0060844216495752335,0.08012126386165619,0.009644837118685246,0.0480719655752182,0.0036573135294020176,0.012681800872087479,0.044029150158166885,0.07891845703125,15662.27734375,0.13931912183761597,1.0190105438232422,-0.013418865390121937,0.9813441038131714,,,,,,,,
train_epoch_end,283,42733,0.15130311250686646,0.030460750684142113,0.007169623393565416,0.015840360894799232,0.003208673559129238,0.09737847745418549,0.009151866659522057,0.04820716753602028,0.003243993269279599,0.017839862033724785,0.042589884251356125,0.07769775390625,15293.470703125,0.15130311250686646,1.0188578367233276,-0.01214278768748045,0.981491208076477,,,,,,,,
train_epoch_end,284,42884,0.13172738254070282,0.02558022364974022,0.004353387281298637,0.013010483235120773,0.0024032611399888992,0.08669544756412506,0.008844136260449886,0.04657065123319626,0.003560237120836973,0.011640267446637154,0.03990679234266281,0.070068359375,15751.439453125,0.13172738254070282,1.02037513256073,-0.013350038789212704,0.9800317287445068,,,,,,,,
train_epoch_end,285,43035,0.14192548394203186,0.02843283861875534,0.004775122739374638,0.014622789807617664,0.0035716621205210686,0.09444566071033478,0.009115148335695267,0.05361203849315643,0.0033489640336483717,0.011231360957026482,0.041841618716716766,0.0806884765625,15536.6259765625,0.14192548394203186,1.0207573175430298,-0.012211198918521404,0.9796648025512695,,,,,,,,
train_epoch_end,286,43186,0.12822437286376953,0.024451516568660736,0.005742969922721386,0.01206960342824459,0.005908056627959013,0.07362513244152069,0.008426573127508163,0.033671341836452484,0.003378729335963726,0.016831612214446068,0.04046252369880676,0.0777587890625,15169.568359375,0.12822437286376953,1.0194393396377563,-0.014128739945590496,0.9809313416481018,,,,,,,,
train_epoch_end,287,43337,0.13433067500591278,0.025049062445759773,0.00615345174446702,0.012216475792229176,0.004310304764658213,0.07881617546081543,0.009340113960206509,0.039408572018146515,0.0035980811808258295,0.016681548207998276,0.04019322991371155,0.07525634765625,15337.16796875,0.13433067500591278,1.0182719230651855,-0.012726020999252796,0.9820559620857239,,,,,,,,
train_epoch_end,288,43488,0.14204224944114685,0.028332766145467758,0.004429368302226067,0.013046536594629288,0.006997947581112385,0.10317593812942505,0.008447220548987389,0.05503762140870094,0.0033937839325517416,0.011160572059452534,0.03854000195860863,0.0771484375,15608.6015625,0.14204224944114685,1.0207428932189941,-0.014107931405305862,0.9796786308288574,,,,,,,,
train_epoch_end,289,43639,0.13769125938415527,0.028381366282701492,0.00492660840973258,0.013101993128657341,0.011434461921453476,0.09016522765159607,0.008690334856510162,0.04995334520936012,0.003494025906547904,0.011501116678118706,0.03972817584872246,0.0799560546875,14932.64453125,0.13769125938415527,1.0194318294525146,-0.013246433809399605,0.9809385538101196,,,,,,,,
validation_end,290,43790,,,,,,,,,,,,,,,1.021013855934143,-0.013974964618682861,0.9794186353683472,33.889923095703125,0.9523255228996277,20.852224349975586,0.05714884400367737,33.889923095703125,0.9523255228996277,20.852224349975586,0.05714884400367737
train_epoch_end,290,43790,0.13580664992332458,0.026095865294337273,0.00566218513995409,0.01169095654040575,0.0064298370853066444,0.09401124715805054,0.007923116907477379,0.05151203274726868,0.0031045929063111544,0.01143663190305233,0.03678314387798309,0.08685302734375,14342.8623046875,0.13580664992332458,1.021013855934143,-0.013974964618682861,0.9794186353683472,,,,,,,,
train_epoch_end,291,43941,0.14704860746860504,0.028042275458574295,0.005109013989567757,0.013236983679234982,0.0040755560621619225,0.10267795622348785,0.008965407498180866,0.051653794944286346,0.0036150102969259024,0.014269886538386345,0.043663281947374344,0.0897216796875,15309.767578125,0.14704860746860504,1.0118945837020874,-0.013497634790837765,0.9882452487945557,,,,,,,,
train_epoch_end,292,44092,0.14304611086845398,0.02756671980023384,0.004627528600394726,0.012716015800833702,0.005542401690036058,0.1003594920039177,0.009089086204767227,0.053076840937137604,0.003406782867386937,0.012755155563354492,0.0419987216591835,0.0738525390625,15600.517578125,0.14304611086845398,1.0172942876815796,-0.012418662197887897,0.9829997420310974,,,,,,,,
train_epoch_end,293,44243,0.15127095580101013,0.032110922038555145,0.004417301621288061,0.01650562882423401,0.005710801109671593,0.10972311347723007,0.008403819054365158,0.06141756847500801,0.003373431507498026,0.010559862479567528,0.040494732558727264,0.07867431640625,15259.7177734375,0.15127095580101013,1.0186207294464111,-0.012901609763503075,0.9817196726799011,,,,,,,,
train_epoch_end,294,44394,0.13318249583244324,0.026328686624765396,0.0048833671025931835,0.013471821323037148,0.0030874409712851048,0.0827270969748497,0.010365812107920647,0.04263332113623619,0.0037807305343449116,0.013381732627749443,0.04367418214678764,0.06927490234375,15830.265625,0.13318249583244324,1.0161399841308594,-0.010921007953584194,0.9841163754463196,,,,,,,,
