event,epoch,global_step,phys_factor_vae/loss_total,phys_factor_vae/loss_factor,phys_factor_vae/loss_factor_e,phys_factor_vae/loss_factor_t,phys_factor_vae/loss_factor_r,phys_factor_vae/loss_factor_a,phys_factor_vae/loss_factor_b,phys_factor_vae/loss_phys,phys_factor_vae/loss_delta,phys_factor_vae/loss_img,phys_factor_vae/loss_edge,phys_factor_vae/loss_lpips,phys_factor_vae/loss_kl,loss_G,latent_std,latent_mean,latent_normalizer,CART_val/PSNR,CART_val/SSIM,CART_val/FID,CART_val/LPIPS,val_all/PSNR,val_all/SSIM,val_all/FID,val_all/LPIPS
validation_end,150,16350,,,,,,,,,,,,,,,1.0685886144638062,0.021496787667274475,0.935813844203949,25.470617294311523,0.8989719152450562,77.45402526855469,0.17837642133235931,25.470617294311523,0.8989719152450562,77.45402526855469,0.17837642133235931
train_epoch_end,150,16350,0.42364802956581116,0.16948997974395752,0.23300406336784363,0.04125562682747841,0.16820482909679413,0.22301116585731506,0.02252400666475296,0.15502309799194336,0.004709793720394373,0.02392314001917839,0.06146571785211563,0.1795654296875,13252.84375,0.42364802956581116,1.0685886144638062,0.021496787667274475,0.935813844203949,,,,,,,,
train_epoch_end,151,16459,0.42454344034194946,0.17152933776378632,0.2316790521144867,0.0444665402173996,0.1695229709148407,0.21907754242420197,0.019418198615312576,0.15924248099327087,0.004145720042288303,0.022029418498277664,0.05947738140821457,0.174560546875,13241.703125,0.42454344034194946,1.0694551467895508,0.0159367173910141,0.9350555539131165,,,,,,,,
train_epoch_end,152,16568,0.3241646885871887,0.13616116344928741,0.19240836799144745,0.03802475333213806,0.10927735269069672,0.18087516725063324,0.01850980520248413,0.08070191740989685,0.004599110689014196,0.028377097100019455,0.05681578814983368,0.188232421875,12915.0,0.3241646885871887,1.061181664466858,-0.0033128682989627123,0.9423457384109497,,,,,,,,
train_epoch_end,153,16677,0.36738142371177673,0.14943139255046844,0.23751655220985413,0.030874527990818024,0.141597181558609,0.20438161492347717,0.013361059129238129,0.11372826248407364,0.0038653304800391197,0.02997373789548874,0.04933498054742813,0.1514892578125,12923.2158203125,0.36738142371177673,1.0762296915054321,0.014496232382953167,0.9291696548461914,,,,,,,,
train_epoch_end,154,16786,0.3958146274089813,0.16432352364063263,0.2679057717323303,0.03335295990109444,0.1555071920156479,0.21638986468315125,0.0139133520424366,0.1520170420408249,0.003385892603546381,0.018329787999391556,0.04363611713051796,0.1611328125,12406.29296875,0.3958146274089813,1.0677752494812012,0.033867064863443375,0.9365266561508179,,,,,,,,
train_epoch_end,155,16895,0.3838760256767273,0.1483101099729538,0.24338647723197937,0.027066487818956375,0.1430705189704895,0.21077993512153625,0.014205491170287132,0.11588183790445328,0.004170488566160202,0.03765234351158142,0.0503837876021862,0.157958984375,11820.103515625,0.3838760256767273,1.0645252466201782,0.039284009486436844,0.9393858909606934,,,,,,,,
train_epoch_end,156,17004,0.39911919832229614,0.1690608114004135,0.25615358352661133,0.04252643883228302,0.14828121662139893,0.21020911633968353,0.017619069665670395,0.12956884503364563,0.005227964371442795,0.02573527581989765,0.06182026118040085,0.1519775390625,13138.240234375,0.39911919832229614,1.0651814937591553,0.03338681533932686,0.9388071298599243,,,,,,,,
train_epoch_end,157,17113,0.40661293268203735,0.15129831433296204,0.2159212976694107,0.03282686322927475,0.15487083792686462,0.2143947333097458,0.017335737124085426,0.11540228128433228,0.0044304607436060905,0.04573657736182213,0.05617106705904007,0.1685791015625,13104.96484375,0.40661293268203735,1.0467078685760498,-0.007326715160161257,0.955376386642456,,,,,,,,
train_epoch_end,158,17222,0.4003713130950928,0.16160638630390167,0.2358156442642212,0.0366397388279438,0.16144052147865295,0.21432632207870483,0.0168798565864563,0.12679125368595123,0.005069630220532417,0.030289022251963615,0.06564510613679886,0.1680908203125,13099.513671875,0.4003713130950928,1.070124864578247,0.02377994917333126,0.9344704151153564,,,,,,,,
train_epoch_end,159,17331,0.41013652086257935,0.15821106731891632,0.2583691477775574,0.026231925934553146,0.1680791825056076,0.22163766622543335,0.012813158333301544,0.15042805671691895,0.003479607403278351,0.030755888670682907,0.04371892660856247,0.1298828125,12591.0654296875,0.41013652086257935,1.0599431991577148,0.02051112800836563,0.9434467554092407,,,,,,,,
validation_end,160,17440,,,,,,,,,,,,,,,1.069257378578186,0.03462876006960869,0.9352285265922546,25.027359008789062,0.8845434188842773,70.76753997802734,0.1642700880765915,25.027359008789062,0.8845434188842773,70.76753997802734,0.1642700880765915
train_epoch_end,160,17440,0.40750110149383545,0.15143027901649475,0.21441972255706787,0.03171827271580696,0.16081039607524872,0.21577993035316467,0.017305893823504448,0.12525784969329834,0.0046611204743385315,0.040877193212509155,0.05839848518371582,0.1651611328125,13287.8515625,0.40750110149383545,1.069257378578186,0.03462876006960869,0.9352285265922546,,,,,,,,
train_epoch_end,161,17549,0.33055737614631653,0.13995333015918732,0.20191597938537598,0.03536490350961685,0.12949559092521667,0.18450403213500977,0.013140525668859482,0.08481593430042267,0.0037756403908133507,0.029748395085334778,0.0481019988656044,0.1668701171875,13797.05859375,0.33055737614631653,1.0684013366699219,0.009522251784801483,0.9359778761863708,,,,,,,,
train_epoch_end,162,17658,0.30742982029914856,0.12765756249427795,0.17934849858283997,0.03427724540233612,0.11099600791931152,0.16921588778495789,0.015490440651774406,0.06592780351638794,0.004015040583908558,0.034138768911361694,0.046355001628398895,0.172607421875,12705.416015625,0.30742982029914856,1.0747789144515991,0.03739987686276436,0.9304239153862,,,,,,,,
train_epoch_end,163,17767,0.34049201011657715,0.12241814285516739,0.1430664360523224,0.03248637169599533,0.12811990082263947,0.1690410077571869,0.020924359560012817,0.05149999260902405,0.00486641563475132,0.055527858436107635,0.06811067461967468,0.1971435546875,13909.6943359375,0.34049201011657715,1.0727899074554443,0.02080949768424034,0.9321489930152893,,,,,,,,
train_epoch_end,164,17876,0.3921264111995697,0.15270523726940155,0.22783029079437256,0.03183697536587715,0.1524161994457245,0.21002280712127686,0.019217517226934433,0.11167815327644348,0.0046982476487755775,0.03896355628967285,0.06002889573574066,0.1768798828125,12425.517578125,0.3921264111995697,1.065043568611145,0.02398563176393509,0.9389287233352661,,,,,,,,
train_epoch_end,165,17985,0.39604395627975464,0.1568067967891693,0.23861758410930634,0.03381415084004402,0.15629562735557556,0.20733480155467987,0.014123409986495972,0.14076894521713257,0.003971559926867485,0.02586936019361019,0.05374446138739586,0.1563720703125,13681.603515625,0.39604395627975464,1.0754094123840332,0.02507544867694378,0.9298784136772156,,,,,,,,
train_epoch_end,166,18094,0.32463914155960083,0.15117952227592468,0.18033304810523987,0.053279437124729156,0.1219707578420639,0.18534627556800842,0.015158021822571754,0.0798037126660347,0.004423631355166435,0.02254125103354454,0.05526464805006981,0.1715087890625,13182.763671875,0.32463914155960083,1.0866721868515015,0.03866207227110863,0.9202407002449036,,,,,,,,
train_epoch_end,167,18203,0.37356099486351013,0.1538371443748474,0.21009314060211182,0.04103419929742813,0.14338824152946472,0.19939380884170532,0.017972875386476517,0.11204248666763306,0.004876451566815376,0.027898594737052917,0.06634131073951721,0.166015625,13820.8203125,0.37356099486351013,1.0823882818222046,0.03559957817196846,0.9238829016685486,,,,,,,,
train_epoch_end,168,18312,0.40398749709129333,0.15090009570121765,0.20687755942344666,0.03602718561887741,0.15071894228458405,0.21019238233566284,0.017818216234445572,0.12906500697135925,0.004435939714312553,0.039865218102931976,0.047708600759506226,0.161376953125,11785.0927734375,0.40398749709129333,1.065659761428833,0.015833375975489616,0.9383857846260071,,,,,,,,
train_epoch_end,169,18421,0.3273433744907379,0.14392635226249695,0.19192039966583252,0.041023287922143936,0.13003066182136536,0.18480348587036133,0.01573977991938591,0.07798317074775696,0.004564931150525808,0.02811422571539879,0.057589270174503326,0.159423828125,14297.712890625,0.3273433744907379,1.0837165117263794,0.028727468103170395,0.9227505326271057,,,,,,,,
validation_end,170,18530,,,,,,,,,,,,,,,1.0879666805267334,0.03317740559577942,0.9191458225250244,29.17237663269043,0.9165689945220947,67.69239044189453,0.15094156563282013,29.17237663269043,0.9165689945220947,67.69239044189453,0.15094156563282013
train_epoch_end,170,18530,0.33205685019493103,0.14005479216575623,0.17525891959667206,0.04458783566951752,0.11805684864521027,0.18569189310073853,0.014275319874286652,0.08282974362373352,0.004545054864138365,0.02963697537779808,0.05666856840252876,0.17822265625,13363.91796875,0.33205685019493103,1.0879666805267334,0.03317740559577942,0.9191458225250244,,,,,,,,
train_epoch_end,171,18639,0.3760813772678375,0.14468786120414734,0.21739639341831207,0.030174147337675095,0.14266063272953033,0.20591259002685547,0.015632782131433487,0.11160652339458466,0.004203410819172859,0.03640539199113846,0.05562214553356171,0.150146484375,13852.63671875,0.3760813772678375,1.0699738264083862,0.028775403276085854,0.9346023201942444,,,,,,,,
train_epoch_end,172,18748,0.32380300760269165,0.1290684938430786,0.15528325736522675,0.03774657100439072,0.12376964092254639,0.17896457016468048,0.014648955315351486,0.06983397156000137,0.004651445429772139,0.03653040528297424,0.06316464394330978,0.1744384765625,13956.34375,0.32380300760269165,1.0766754150390625,0.04013572633266449,0.9287850260734558,,,,,,,,
train_epoch_end,173,18857,0.32975947856903076,0.13516205549240112,0.17101942002773285,0.03705361485481262,0.133743017911911,0.18187573552131653,0.014921020716428757,0.0798773467540741,0.004583182279020548,0.03229141607880592,0.060220010578632355,0.1724853515625,13256.640625,0.32975947856903076,1.055653691291809,0.016417061910033226,0.9472803473472595,,,,,,,,
train_epoch_end,174,18966,0.3519611656665802,0.1480226218700409,0.17545893788337708,0.04560320824384689,0.1452265828847885,0.18373125791549683,0.015499571338295937,0.09411238133907318,0.004298585467040539,0.028792543336749077,0.0619606152176857,0.1849365234375,13958.689453125,0.3519611656665802,1.0731117725372314,0.0385742262005806,0.931869387626648,,,,,,,,
train_epoch_end,175,19075,0.31764835119247437,0.13446292281150818,0.179061159491539,0.03965069726109505,0.1123664528131485,0.18373781442642212,0.01432617474347353,0.08399295806884766,0.00407360540702939,0.02627604454755783,0.04981887713074684,0.172607421875,12854.353515625,0.31764835119247437,1.0625505447387695,0.012729546055197716,0.9411317110061646,,,,,,,,
train_epoch_end,176,19184,0.30774611234664917,0.12248633801937103,0.1489114612340927,0.03383835405111313,0.1197296530008316,0.1753583550453186,0.01580750197172165,0.06609877943992615,0.004346716217696667,0.034561268985271454,0.054794177412986755,0.1898193359375,13011.255859375,0.30774611234664917,1.0695481300354004,0.018335770815610886,0.9349743127822876,,,,,,,,
train_epoch_end,177,19293,0.29772046208381653,0.12481433898210526,0.1543871909379959,0.036037519574165344,0.11988139152526855,0.16999492049217224,0.012840742245316505,0.07017051428556442,0.0037102242931723595,0.02941138483583927,0.041967783123254776,0.173828125,12330.9072265625,0.29772046208381653,1.0851975679397583,0.025765355676412582,0.9214912056922913,,,,,,,,
train_epoch_end,178,19402,0.3093111217021942,0.13535137474536896,0.15978890657424927,0.045913197100162506,0.11464449018239975,0.1757657825946808,0.013013030402362347,0.08370326459407806,0.00415003253147006,0.021464753895998,0.04914397746324539,0.1761474609375,13282.3037109375,0.3093111217021942,1.0913677215576172,0.03135308995842934,0.9162814617156982,,,,,,,,
train_epoch_end,179,19511,0.30901503562927246,0.12798957526683807,0.1531548798084259,0.03840766102075577,0.12484613060951233,0.1633950173854828,0.014968661591410637,0.06968706101179123,0.004443854093551636,0.03059430979192257,0.058649055659770966,0.17333984375,13709.6845703125,0.30901503562927246,1.0949647426605225,0.0344984233379364,0.913271427154541,,,,,,,,
validation_end,180,19620,,,,,,,,,,,,,,,1.0854465961456299,0.04623476415872574,0.921279788017273,27.21800994873047,0.9020013213157654,68.6080322265625,0.15768125653266907,27.21800994873047,0.9020013213157654,68.6080322265625,0.15768125653266907
train_epoch_end,180,19620,0.3879443407058716,0.1516163945198059,0.2489287555217743,0.025338832288980484,0.15437278151512146,0.21467286348342896,0.015939537435770035,0.12369905412197113,0.004033874720335007,0.033386748284101486,0.049669526517391205,0.1627197265625,13138.2666015625,0.3879443407058716,1.0854465961456299,0.04623476415872574,0.921279788017273,,,,,,,,
train_epoch_end,181,19729,0.37769338488578796,0.15431775152683258,0.23836356401443481,0.0358518585562706,0.136928528547287,0.20664185285568237,0.015914762392640114,0.12787580490112305,0.003925909288227558,0.02586406096816063,0.0476955771446228,0.157470703125,12174.828125,0.37769338488578796,1.0608595609664917,0.020590290427207947,0.9426318407058716,,,,,,,,
train_epoch_end,182,19838,0.35225075483322144,0.13982772827148438,0.19280755519866943,0.0344177782535553,0.13603509962558746,0.19334091246128082,0.015460794791579247,0.10595433413982391,0.004536853171885014,0.029301226139068604,0.059411659836769104,0.150634765625,13416.046875,0.35225075483322144,1.0575114488601685,0.007903235033154488,0.9456162452697754,,,,,,,,
train_epoch_end,183,19947,0.31613487005233765,0.13069096207618713,0.16438861191272736,0.03660696744918823,0.12697504460811615,0.17758393287658691,0.01393870823085308,0.08190630376338959,0.004073234274983406,0.028074143454432487,0.0536121129989624,0.16064453125,13845.5595703125,0.31613487005233765,1.0751503705978394,0.020441608503460884,0.9301024675369263,,,,,,,,
train_epoch_end,184,20056,0.34599483013153076,0.137867271900177,0.19006671011447906,0.03396501764655113,0.12722685933113098,0.1721653789281845,0.029449261724948883,0.08841860294342041,0.004217988811433315,0.03477790206670761,0.05610974505543709,0.1810302734375,13810.79296875,0.34599483013153076,1.0739799737930298,0.0492720790207386,0.9311160445213318,,,,,,,,
train_epoch_end,185,20165,0.3103882670402527,0.13961316645145416,0.15034219622612,0.0518469475209713,0.118279829621315,0.16881762444972992,0.014915836974978447,0.0702468678355217,0.004567704629153013,0.025628525763750076,0.05580362305045128,0.1744384765625,13311.763671875,0.3103882670402527,1.0709723234176636,0.023944353684782982,0.933730959892273,,,,,,,,
train_epoch_end,186,20274,0.4083538055419922,0.15171073377132416,0.22095918655395508,0.02952212281525135,0.16250158846378326,0.21697725355625153,0.018502792343497276,0.12318027764558792,0.004634350072592497,0.041024766862392426,0.06285535544157028,0.1673583984375,14326.1845703125,0.4083538055419922,1.0856902599334717,0.029701702296733856,0.9210730195045471,,,,,,,,
train_epoch_end,187,20383,0.41752663254737854,0.164546936750412,0.21618393063545227,0.04355926066637039,0.15884213149547577,0.21602731943130493,0.022513698786497116,0.12631788849830627,0.008150988258421421,0.033076006919145584,0.08653005212545395,0.1590576171875,14826.61328125,0.41752663254737854,1.0791393518447876,0.030064798891544342,0.9266643524169922,,,,,,,,
train_epoch_end,188,20492,0.3287251889705658,0.1332121640443802,0.1698700487613678,0.03714582324028015,0.1293303370475769,0.17511282861232758,0.01501985639333725,0.08109495043754578,0.004422980360686779,0.032716356217861176,0.054687630385160446,0.185546875,12335.7646484375,0.3287251889705658,1.0758620500564575,0.02224234864115715,0.9294871687889099,,,,,,,,
train_epoch_end,189,20601,0.39373353123664856,0.16185550391674042,0.2754496932029724,0.030858231708407402,0.14945028722286224,0.21469348669052124,0.013211661949753761,0.1356816291809082,0.004522881004959345,0.02608225867152214,0.049474552273750305,0.1502685546875,12110.41796875,0.39373353123664856,1.0763522386550903,0.019844384863972664,0.9290639162063599,,,,,,,,
validation_end,190,20710,,,,,,,,,,,,,,,1.0617731809616089,0.015127571299672127,0.9418207406997681,26.849565505981445,0.8990055918693542,69.56645202636719,0.15894949436187744,26.849565505981445,0.8990055918693542,69.56645202636719,0.15894949436187744
train_epoch_end,190,20710,0.30598291754722595,0.12913818657398224,0.16741153597831726,0.03687502443790436,0.12091240286827087,0.1692492812871933,0.013028953224420547,0.07004737854003906,0.004339966922998428,0.029969576746225357,0.05382171645760536,0.152099609375,13849.783203125,0.30598291754722595,1.0617731809616089,0.015127571299672127,0.9418207406997681,,,,,,,,
train_epoch_end,191,20819,0.4048159420490265,0.15513427555561066,0.23539160192012787,0.03020014427602291,0.16304895281791687,0.2136487364768982,0.01583653688430786,0.13095077872276306,0.004158728290349245,0.03609606251120567,0.05303867906332016,0.16650390625,12472.9833984375,0.4048159420490265,1.0676690340042114,0.03964976966381073,0.9366198182106018,,,,,,,,
train_epoch_end,192,20928,0.42520979046821594,0.18101947009563446,0.25383538007736206,0.05264432728290558,0.15818586945533752,0.2147550731897354,0.015577313490211964,0.15361927449703217,0.004420984536409378,0.02197394147515297,0.05673201382160187,0.15185546875,12836.6611328125,0.42520979046821594,1.0484999418258667,0.007735867984592915,0.9537435173988342,,,,,,,,
train_epoch_end,193,21037,0.3496584892272949,0.1522579789161682,0.21085910499095917,0.04438265413045883,0.12804099917411804,0.19550693035125732,0.014398390427231789,0.10846976190805435,0.0039796605706214905,0.022162508219480515,0.04772224277257919,0.1556396484375,13131.5712890625,0.3496584892272949,1.0864704847335815,0.029569542035460472,0.9204115867614746,,,,,,,,
train_epoch_end,194,21146,0.40486353635787964,0.1517527550458908,0.24842925369739532,0.02335001714527607,0.16475549340248108,0.22166705131530762,0.011759402230381966,0.1464870274066925,0.003459313651546836,0.03218540549278259,0.04509001225233078,0.141845703125,13338.11328125,0.40486353635787964,1.0770334005355835,0.03936566039919853,0.9284763336181641,,,,,,,,
train_epoch_end,195,21255,0.39490950107574463,0.15952782332897186,0.2322385162115097,0.0395190566778183,0.1455746293067932,0.2131548970937729,0.016959959641098976,0.13064736127853394,0.004905345384031534,0.02892843633890152,0.05633987486362457,0.1470947265625,13177.666015625,0.39490950107574463,1.0613923072814941,0.020655794069170952,0.9421586990356445,,,,,,,,
train_epoch_end,196,21364,0.3792235553264618,0.15062333643436432,0.24722857773303986,0.027940111234784126,0.14449305832386017,0.20892883837223053,0.01543969102203846,0.11813407391309738,0.0043602026998996735,0.031913287937641144,0.050873540341854095,0.1685791015625,12700.037109375,0.3792235553264618,1.0629075765609741,0.012610645033419132,0.9408155679702759,,,,,,,,
train_epoch_end,197,21473,0.39495599269866943,0.15632852911949158,0.25149965286254883,0.030435003340244293,0.15260422229766846,0.21439026296138763,0.013714130967855453,0.14075113832950592,0.004237327259033918,0.025195054709911346,0.05656574293971062,0.1566162109375,13451.9375,0.39495599269866943,1.0665780305862427,0.014637929387390614,0.9375779032707214,,,,,,,,
train_epoch_end,198,21582,0.40315625071525574,0.15526539087295532,0.21528710424900055,0.03656604886054993,0.15784180164337158,0.2119692713022232,0.016880732029676437,0.11943197250366211,0.005515849683433771,0.03797832503914833,0.06903161108493805,0.158447265625,13889.8740234375,0.40315625071525574,1.0712237358093262,0.015148695558309555,0.9335117936134338,,,,,,,,
train_epoch_end,199,21691,0.4049883484840393,0.15892048180103302,0.20490418374538422,0.04354909062385559,0.1505790650844574,0.20950576663017273,0.022199995815753937,0.12255953997373581,0.0060486258007586,0.0334407202899456,0.07786760479211807,0.1611328125,14998.076171875,0.4049883484840393,1.0694491863250732,0.019638409838080406,0.9350607991218567,,,,,,,,
validation_end,200,21800,,,,,,,,,,,,,,,1.0775208473205566,0.01733529567718506,0.9280562996864319,26.810537338256836,0.8987045884132385,70.03755187988281,0.16168491542339325,26.810537338256836,0.8987045884132385,70.03755187988281,0.16168491542339325
train_epoch_end,200,21800,0.3348599076271057,0.13896317780017853,0.20290923118591309,0.03560129553079605,0.1203368604183197,0.18696953356266022,0.015413641929626465,0.07804986834526062,0.004503023810684681,0.034182969480752945,0.057792454957962036,0.1689453125,13638.328125,0.3348599076271057,1.0775208473205566,0.01733529567718506,0.9280562996864319,,,,,,,,
train_epoch_end,201,21909,0.36683493852615356,0.1438177227973938,0.22614726424217224,0.02743447944521904,0.14598678052425385,0.20576432347297668,0.011093219742178917,0.12293834984302521,0.0033484913874417543,0.029530324041843414,0.04296012222766876,0.146728515625,12258.3662109375,0.36683493852615356,1.0793712139129639,0.023354968056082726,0.9264653325080872,,,,,,,,
train_epoch_end,202,22018,0.3566679060459137,0.15202906727790833,0.22758153080940247,0.03910122439265251,0.12811781466007233,0.2017037570476532,0.01533056702464819,0.10431209206581116,0.0048704929649829865,0.025404315441846848,0.059567227959632874,0.1611328125,13642.513671875,0.3566679060459137,1.0758317708969116,0.023111041635274887,0.9295133352279663,,,,,,,,
train_epoch_end,203,22127,0.33828070759773254,0.136749267578125,0.17743216454982758,0.038458630442619324,0.1296272724866867,0.17301708459854126,0.016896238550543785,0.06284716725349426,0.005126196425408125,0.0423429012298584,0.0692080408334732,0.16943359375,14632.98828125,0.33828070759773254,1.0772695541381836,0.0341639369726181,0.9282727837562561,,,,,,,,
train_epoch_end,204,22236,0.4241291582584381,0.16280294954776764,0.24227645993232727,0.03347555920481682,0.17183566093444824,0.22171545028686523,0.014511289075016975,0.14942513406276703,0.004121190868318081,0.03219093009829521,0.056792765855789185,0.1556396484375,13635.869140625,0.4241291582584381,1.0686067342758179,0.013000412844121456,0.935797929763794,,,,,,,,
train_epoch_end,205,22345,0.31391045451164246,0.12619377672672272,0.15985703468322754,0.03590673953294754,0.12025420367717743,0.16611279547214508,0.01459183543920517,0.0674654170870781,0.0041016945615410805,0.037215568125247955,0.050207920372486115,0.1544189453125,13724.5703125,0.31391045451164246,1.0720380544662476,0.013822346925735474,0.9328027367591858,,,,,,,,
train_epoch_end,206,22454,0.39263954758644104,0.14667434990406036,0.2230278104543686,0.028493087738752365,0.15239666402339935,0.2071482390165329,0.014441292732954025,0.12394089996814728,0.0041883597150444984,0.03846646845340729,0.051410336047410965,0.1541748046875,12631.4208984375,0.39263954758644104,1.089231014251709,0.02326035685837269,0.9180788993835449,,,,,,,,
train_epoch_end,207,22563,0.33719924092292786,0.1395227313041687,0.20366883277893066,0.03463113307952881,0.12969312071800232,0.1860170215368271,0.011797607876360416,0.10455755889415741,0.003943976014852524,0.02424815110862255,0.04499921202659607,0.1649169921875,12934.1123046875,0.33719924092292786,1.0771583318710327,0.019508715718984604,0.9283686280250549,,,,,,,,
train_epoch_end,208,22672,0.41733041405677795,0.17519336938858032,0.24574217200279236,0.04824516177177429,0.15893623232841492,0.21491388976573944,0.017148829996585846,0.15120559930801392,0.005019063130021095,0.021016662940382957,0.06126090884208679,0.1490478515625,13655.98828125,0.41733041405677795,1.081632137298584,0.037165116518735886,0.9245287179946899,,,,,,,,
train_epoch_end,209,22781,0.32932379841804504,0.13601088523864746,0.19269078969955444,0.035031892359256744,0.1241563931107521,0.180524542927742,0.01485893689095974,0.08648814260959625,0.004202603362500668,0.029855169355869293,0.05489255487918854,0.1512451171875,14067.2431640625,0.32932379841804504,1.0777850151062012,0.037591200321912766,0.927828848361969,,,,,,,,
validation_end,210,22890,,,,,,,,,,,,,,,1.0712268352508545,0.024529047310352325,0.933509111404419,28.09772491455078,0.9151572585105896,70.03298950195312,0.1512266844511032,28.09772491455078,0.9151572585105896,70.03298950195312,0.1512266844511032
train_epoch_end,210,22890,0.379410058259964,0.16166476905345917,0.22708919644355774,0.041927535086870193,0.14609089493751526,0.209098681807518,0.022129371762275696,0.1248239204287529,0.005370873026549816,0.02121775969862938,0.06391962617635727,0.158203125,13311.6787109375,0.379410058259964,1.0712268352508545,0.024529047310352325,0.933509111404419,,,,,,,,
train_epoch_end,211,22999,0.3069114089012146,0.13639703392982483,0.1595250964164734,0.048874955624341965,0.10935462266206741,0.16372627019882202,0.015718117356300354,0.07046616822481155,0.004839960485696793,0.02474392205476761,0.06067641079425812,0.169921875,13553.0087890625,0.3069114089012146,1.0643340349197388,0.030846672132611275,0.9395546317100525,,,,,,,,
train_epoch_end,212,23108,0.3241421580314636,0.13357758522033691,0.1632789820432663,0.03891921788454056,0.128219336271286,0.18370464444160461,0.013653289526700974,0.07896111905574799,0.003934808075428009,0.031607627868652344,0.05439760535955429,0.17431640625,13428.443359375,0.3241421580314636,1.068027377128601,0.044978637248277664,0.936305582523346,,,,,,,,
train_epoch_end,213,23217,0.34133100509643555,0.13998599350452423,0.17751164734363556,0.04096280783414841,0.12900948524475098,0.18517795205116272,0.015500429086387157,0.08336855471134186,0.005259472876787186,0.03193375840783119,0.06756791472434998,0.1761474609375,14348.8466796875,0.34133100509643555,1.0601696968078613,0.01840161345899105,0.9432452321052551,,,,,,,,
train_epoch_end,214,23326,0.39800921082496643,0.16620676219463348,0.2230621725320816,0.04603379964828491,0.15761642158031464,0.21294978260993958,0.014833333902060986,0.13416697084903717,0.004387435037642717,0.025754205882549286,0.053019896149635315,0.1514892578125,13332.6640625,0.39800921082496643,1.0654271841049194,0.016553297638893127,0.9385906457901001,,,,,,,,
train_epoch_end,215,23435,0.35451558232307434,0.14420893788337708,0.21291659772396088,0.03486159071326256,0.1334155797958374,0.19262534379959106,0.014007098972797394,0.10123211145401001,0.004024008754640818,0.03276246041059494,0.05017724633216858,0.13623046875,13355.19921875,0.35451558232307434,1.0651051998138428,0.02396322414278984,0.9388744235038757,,,,,,,,
train_epoch_end,216,23544,0.38087594509124756,0.15227380394935608,0.22048386931419373,0.032703857868909836,0.15850293636322021,0.21325767040252686,0.013989945873618126,0.12914347648620605,0.004076059907674789,0.02709951438009739,0.05348414555191994,0.144775390625,13331.919921875,0.38087594509124756,1.0627343654632568,0.016756389290094376,0.940968930721283,,,,,,,,
train_epoch_end,217,23653,0.3871185779571533,0.16105489432811737,0.24866220355033875,0.03414493426680565,0.1595117151737213,0.2167644500732422,0.012760121375322342,0.14360149204730988,0.004253722727298737,0.019119221717119217,0.052496589720249176,0.1351318359375,13334.2587890625,0.3871185779571533,1.0667791366577148,0.004087158944457769,0.9374011754989624,,,,,,,,
train_epoch_end,218,23762,0.3875539004802704,0.14897885918617249,0.22061626613140106,0.033589720726013184,0.14652161300182343,0.20046211779117584,0.014233813621103764,0.11897601932287216,0.004119295161217451,0.037105537950992584,0.05290443077683449,0.155029296875,12539.5634765625,0.3875539004802704,1.0777063369750977,0.019957562908530235,0.9278965592384338,,,,,,,,
train_epoch_end,219,23871,0.33648058772087097,0.14588670432567596,0.17554864287376404,0.045801736414432526,0.13291054964065552,0.1896558254957199,0.016018318012356758,0.08835458755493164,0.004938662052154541,0.025409672409296036,0.06247920170426369,0.159912109375,14870.2685546875,0.33648058772087097,1.0699528455734253,0.015296128578484058,0.9346206188201904,,,,,,,,
validation_end,220,23980,,,,,,,,,,,,,,,1.0756677389144897,0.024048153311014175,0.9296550750732422,26.578676223754883,0.8999761939048767,68.503173828125,0.14923441410064697,26.578676223754883,0.8999761939048767,68.503173828125,0.14923441410064697
train_epoch_end,220,23980,0.3281558156013489,0.13497157394886017,0.1895272433757782,0.03280413895845413,0.12502281367778778,0.18891572952270508,0.018553391098976135,0.08429604768753052,0.003907118923962116,0.03210659325122833,0.0459645576775074,0.1593017578125,13346.583984375,0.3281558156013489,1.0756677389144897,0.024048153311014175,0.9296550750732422,,,,,,,,
train_epoch_end,221,24089,0.39035409688949585,0.15425701439380646,0.23423756659030914,0.030478212982416153,0.16106247901916504,0.2164665162563324,0.0132285850122571,0.1347050964832306,0.004321010783314705,0.02822519652545452,0.051165636628866196,0.1435546875,13470.6640625,0.39035409688949585,1.0752806663513184,0.03118329495191574,0.929989755153656,,,,,,,,
train_epoch_end,222,24198,0.3371918499469757,0.14169448614120483,0.17831940948963165,0.04166223108768463,0.12855535745620728,0.1926531195640564,0.016193009912967682,0.08542086184024811,0.004318279214203358,0.030448926612734795,0.05772198364138603,0.162109375,14225.0400390625,0.3371918499469757,1.0552173852920532,0.01475493423640728,0.9476720094680786,,,,,,,,
train_epoch_end,223,24307,0.4063796401023865,0.16390548646450043,0.2349473237991333,0.0405917651951313,0.15326324105262756,0.21728107333183289,0.018131854012608528,0.13432539999485016,0.006205481477081776,0.028028596192598343,0.06977508217096329,0.14892578125,13549.7412109375,0.4063796401023865,1.0940637588500977,0.026236318051815033,0.9140235185623169,,,,,,,,
