event,epoch,global_step,phys_factor_vae/loss_total,phys_factor_vae/loss_factor,phys_factor_vae/loss_factor_e,phys_factor_vae/loss_factor_t,phys_factor_vae/loss_factor_r,phys_factor_vae/loss_factor_a,phys_factor_vae/loss_factor_b,phys_factor_vae/loss_phys,phys_factor_vae/loss_delta,phys_factor_vae/loss_img,phys_factor_vae/loss_edge,phys_factor_vae/loss_lpips,phys_factor_vae/loss_kl,loss_G,latent_std,latent_mean,latent_normalizer,DroneVehicle_night_val/PSNR,DroneVehicle_night_val/SSIM,DroneVehicle_night_val/FID,DroneVehicle_night_val/LPIPS,val_all/PSNR,val_all/SSIM,val_all/FID,val_all/LPIPS
train_epoch_end,221,136136,0.14225000143051147,0.024686913937330246,0.0024703815579414368,0.014699220657348633,0.0023725503124296665,0.059524860233068466,0.011297900229692459,0.036292098462581635,0.0031051477417349815,0.018289610743522644,0.0579545795917511,0.0838623046875,18713.28125,0.14225000143051147,1.0111651420593262,0.0030081053264439106,0.9889581203460693,,,,,,,,
train_epoch_end,222,136752,0.1451973021030426,0.025653913617134094,0.001972830854356289,0.015958167612552643,0.002137112198397517,0.061072029173374176,0.010244224220514297,0.039975158870220184,0.0029234150424599648,0.01720946468412876,0.05931129306554794,0.09564208984375,17830.78125,0.1451973021030426,1.0239793062210083,0.004715158138424158,0.9765822291374207,,,,,,,,
train_epoch_end,223,137368,0.14647574722766876,0.026851831004023552,0.0024986322969198227,0.01570563204586506,0.007766384165734053,0.05791680887341499,0.011153056286275387,0.03938845172524452,0.0030965651385486126,0.01751195453107357,0.059514131397008896,0.09002685546875,18233.7578125,0.14647574722766876,1.0241224765777588,0.0017513915663585067,0.976445734500885,,,,,,,,
train_epoch_end,224,137984,0.15348811447620392,0.027199557051062584,0.00199796911329031,0.01652790606021881,0.0031258268281817436,0.06481209397315979,0.011637969873845577,0.04230938106775284,0.0031224312260746956,0.018647514283657074,0.06370922923088074,0.09423828125,18212.08984375,0.15348811447620392,1.0248587131500244,0.006021571811288595,0.9757442474365234,,,,,,,,
train_epoch_end,225,138600,0.142886683344841,0.02416732721030712,0.0020315181463956833,0.014585055410861969,0.0014079409884288907,0.062158919870853424,0.010026061907410622,0.03923958167433739,0.00284950970672071,0.017818957567214966,0.0560564361512661,0.09149169921875,17830.6015625,0.142886683344841,1.0075000524520874,-0.003191482275724411,0.9925557971000671,,,,,,,,
train_epoch_end,226,139216,0.14944934844970703,0.026833219453692436,0.0023074676282703876,0.016144804656505585,0.004861919209361076,0.06030738726258278,0.011461319401860237,0.04000488668680191,0.00312949251383543,0.018145913258194923,0.06220844015479088,0.0906982421875,18566.4609375,0.14944934844970703,1.0214766263961792,0.0015263579552993178,0.9789749383926392,,,,,,,,
train_epoch_end,227,139832,0.15122349560260773,0.026638051494956017,0.002084610052406788,0.016106626018881798,0.0035652881488204002,0.06342482566833496,0.011105872690677643,0.04046214744448662,0.0029228434432297945,0.019109465181827545,0.06185999512672424,0.0955810546875,17956.90234375,0.15122349560260773,1.0102261304855347,0.0008368545095436275,0.9898774027824402,,,,,,,,
train_epoch_end,228,140448,0.14839893579483032,0.027480989694595337,0.0024466910399496555,0.01713787019252777,0.0032118591479957104,0.06386968493461609,0.010166052728891373,0.046303000301122665,0.0029428722336888313,0.014949318021535873,0.057977765798568726,0.09417724609375,17864.31640625,0.14839893579483032,1.0256582498550415,0.00199804431758821,0.9749836325645447,,,,,,,,
train_epoch_end,229,141064,0.1649521291255951,0.03074028342962265,0.0022594649344682693,0.01877279207110405,0.0069807711988687515,0.06051277369260788,0.014424623921513557,0.04207110032439232,0.003420392982661724,0.020595602691173553,0.07485603541135788,0.10125732421875,18690.947265625,0.1649521291255951,1.0222522020339966,0.0016286788741126657,0.978232204914093,,,,,,,,
validation_end,230,141680,,,,,,,,,,,,,,,1.013965368270874,0.0008975266246125102,0.9862269759178162,31.861711502075195,0.9258622527122498,20.596920013427734,0.054563503712415695,31.861711502075195,0.9258622527122498,20.596920013427734,0.054563503712415695
train_epoch_end,230,141680,0.14999070763587952,0.026021014899015427,0.0022162296809256077,0.01609915681183338,0.003476956859230995,0.056730106472969055,0.011302201077342033,0.033944617956876755,0.0030650037806481123,0.021605897694826126,0.06295664608478546,0.10040283203125,17968.841796875,0.14999070763587952,1.013965368270874,0.0008975266246125102,0.9862269759178162,,,,,,,,
train_epoch_end,231,142296,0.14923828840255737,0.025069821625947952,0.0020233914256095886,0.015395671129226685,0.0016707214526832104,0.06007128581404686,0.010973972268402576,0.03365578502416611,0.0029875454492866993,0.022909805178642273,0.05952805280685425,0.0870361328125,18118.375,0.14923828840255737,1.007805585861206,0.003223214065656066,0.9922548532485962,,,,,,,,
train_epoch_end,232,142912,0.14154770970344543,0.025527646765112877,0.002338017802685499,0.01586104929447174,0.0023351353593170643,0.05617106705904007,0.011524809524416924,0.03729576990008354,0.0029895780608057976,0.016930177807807922,0.05981270968914032,0.08526611328125,18391.515625,0.14154770970344543,1.023410677909851,0.003726984839886427,0.9771248698234558,,,,,,,,
train_epoch_end,233,143528,0.1480420082807541,0.025891058146953583,0.0021530594676733017,0.015996120870113373,0.0035123229026794434,0.05751131847500801,0.01090984232723713,0.04005869850516319,0.002994691487401724,0.018619999289512634,0.05979551374912262,0.0899658203125,17913.62890625,0.1480420082807541,1.0201390981674194,0.0014703713823109865,0.9802584648132324,,,,,,,,
train_epoch_end,234,144144,0.1499994397163391,0.026470156386494637,0.0025430824607610703,0.016533052548766136,0.001204579253681004,0.05860987305641174,0.012556797824800014,0.04109920188784599,0.003189914161339402,0.017839482054114342,0.06329323351383209,0.0888671875,18849.6484375,0.1499994397163391,1.0117161273956299,-0.00035726791247725487,0.9884195327758789,,,,,,,,
train_epoch_end,235,144760,0.14418312907218933,0.02741924673318863,0.002277007792145014,0.01753859594464302,0.0036874031648039818,0.05639380216598511,0.011000670492649078,0.04220898449420929,0.0029965355060994625,0.014900101348757744,0.05901392549276352,0.08734130859375,18269.0390625,0.14418312907218933,1.0180952548980713,0.00538383424282074,0.9822263717651367,,,,,,,,
train_epoch_end,236,145376,0.14463739097118378,0.027783982455730438,0.002261773217469454,0.01798138953745365,0.004379492253065109,0.053826604038476944,0.011038467288017273,0.04213719442486763,0.0028673047199845314,0.014821788296103477,0.0587746724486351,0.09130859375,18379.287109375,0.14463739097118378,1.0221892595291138,0.004428938962519169,0.9782924056053162,,,,,,,,
train_epoch_end,237,145992,0.14363747835159302,0.025960469618439674,0.0018871924839913845,0.013948296196758747,0.010599403642117977,0.0666467547416687,0.008903393521904945,0.04031957685947418,0.0026633646339178085,0.01763225719332695,0.05285608023405075,0.09234619140625,16983.95703125,0.14363747835159302,1.0157585144042969,0.001759341568686068,0.9844859838485718,,,,,,,,
train_epoch_end,238,146608,0.15795579552650452,0.030250096693634987,0.002278920728713274,0.01937136985361576,0.006815665401518345,0.052118271589279175,0.013573011383414268,0.0401197113096714,0.0034290505573153496,0.018463609740138054,0.07152068614959717,0.0970458984375,19644.96484375,0.15795579552650452,1.0134872198104858,0.002428119769319892,0.9866922497749329,,,,,,,,
train_epoch_end,239,147224,0.1318173110485077,0.024143703281879425,0.00216060783714056,0.014022063463926315,0.005385621450841427,0.05782942846417427,0.009808555245399475,0.03809241205453873,0.002873192075639963,0.01431620679795742,0.050825804471969604,0.07623291015625,17747.384765625,0.1318173110485077,1.0142786502838135,0.00015554817218799144,0.9859223365783691,,,,,,,,
validation_end,240,147840,,,,,,,,,,,,,,,1.0262107849121094,0.0025584381073713303,0.9744586944580078,32.32510757446289,0.9267378449440002,19.74974250793457,0.05441741272807121,32.32510757446289,0.9267378449440002,19.74974250793457,0.05441741272807121
train_epoch_end,240,147840,0.1460607647895813,0.02787015773355961,0.002557237632572651,0.01699468493461609,0.008311203680932522,0.05590769648551941,0.010270362719893456,0.04250693321228027,0.002819245681166649,0.01590839959681034,0.05755549669265747,0.09027099609375,17633.1875,0.1460607647895813,1.0262107849121094,0.0025584381073713303,0.9744586944580078,,,,,,,,
train_epoch_end,241,148456,0.14626388251781464,0.02665013074874878,0.002063208259642124,0.016926275566220284,0.0015814013313502073,0.05579861253499985,0.012931372039020061,0.03902702033519745,0.0033415842335671186,0.01710374280810356,0.06377898901700974,0.07928466796875,19165.98046875,0.14626388251781464,1.009036660194397,0.003087721299380064,0.991044282913208,,,,,,,,
train_epoch_end,242,149072,0.14876306056976318,0.026411177590489388,0.0018935007974505424,0.014350994490087032,0.010279707610607147,0.06592097878456116,0.009699131362140179,0.0401066318154335,0.0029054442420601845,0.019611898809671402,0.055772483348846436,0.08367919921875,17803.44140625,0.14876306056976318,1.0149147510528564,-0.000755429151467979,0.9853044152259827,,,,,,,,
train_epoch_end,243,149688,0.14161548018455505,0.02597339265048504,0.002402923535555601,0.016667857766151428,0.0016174637712538242,0.058767713606357574,0.009694668464362621,0.0414506196975708,0.002926964545622468,0.014808595180511475,0.056853488087654114,0.0947265625,17958.220703125,0.14161548018455505,1.0161840915679932,-0.00017175747780129313,0.9840736389160156,,,,,,,,
train_epoch_end,244,150304,0.14860233664512634,0.02942238375544548,0.0023826705291867256,0.017403803765773773,0.01355649158358574,0.05369965732097626,0.010655295103788376,0.040565285831689835,0.0029332884587347507,0.016287025064229965,0.060821134597063065,0.1007080078125,17831.23046875,0.14860233664512634,1.0277721881866455,0.0045447987504303455,0.9729782938957214,,,,,,,,
train_epoch_end,245,150920,0.14279553294181824,0.025303898379206657,0.0019435719586908817,0.015250304713845253,0.004835986532270908,0.05814789608120918,0.010175654664635658,0.035367123782634735,0.0028761406429111958,0.019072668626904488,0.057530105113983154,0.08935546875,17786.49609375,0.14279553294181824,1.0142797231674194,0.0010395300341770053,0.985921323299408,,,,,,,,
train_epoch_end,246,151536,0.13791140913963318,0.02526816539466381,0.002110518515110016,0.016038015484809875,0.0017447395948693156,0.05747229605913162,0.010076428763568401,0.04073614627122879,0.0028807164635509253,0.014776106923818588,0.0534566268324852,0.08544921875,17565.08984375,0.13791140913963318,1.0137381553649902,0.002449551597237587,0.9864480495452881,,,,,,,,
train_epoch_end,247,152152,0.1452997922897339,0.02581099048256874,0.0022742003202438354,0.016474828124046326,0.0020652501843869686,0.05477933958172798,0.01109346654266119,0.040232278406620026,0.0029571042396128178,0.016528669744729996,0.06126824766397476,0.091796875,18746.85546875,0.1452997922897339,1.0164011716842651,-0.0018327932339161634,0.9838634729385376,,,,,,,,
train_epoch_end,248,152768,0.1437445729970932,0.02708367258310318,0.0021269661374390125,0.016757681965827942,0.004382764920592308,0.06172485649585724,0.010104279965162277,0.04350913688540459,0.00290092034265399,0.014721415936946869,0.056854020804166794,0.08935546875,17660.486328125,0.1437445729970932,1.0149495601654053,-0.0007446631207130849,0.985270619392395,,,,,,,,
train_epoch_end,249,153384,0.1426873803138733,0.02561909332871437,0.002170274965465069,0.01598801650106907,0.0019850009121000767,0.06267359852790833,0.00929960235953331,0.0432923249900341,0.0027759692166000605,0.015076151117682457,0.05549493432044983,0.09466552734375,17505.88671875,0.1426873803138733,1.014175534248352,-0.00014129570627119392,0.9860225915908813,,,,,,,,
validation_end,250,154000,,,,,,,,,,,,,,,1.0199062824249268,0.00021547233336605132,0.9804822206497192,31.848546981811523,0.9274458289146423,20.879505157470703,0.05404457449913025,31.848546981811523,0.9274458289146423,20.879505157470703,0.05404457449913025
train_epoch_end,250,154000,0.14573585987091064,0.025709904730319977,0.0019350326620042324,0.015427766367793083,0.003831522073596716,0.06355157494544983,0.00994136556982994,0.04199577495455742,0.002834521234035492,0.016540396958589554,0.0581919364631176,0.094482421875,18121.6953125,0.14573585987091064,1.0199062824249268,0.00021547233336605132,0.9804822206497192,,,,,,,,
train_epoch_end,251,154616,0.14581212401390076,0.024725865572690964,0.0022743120789527893,0.0143961813300848,0.0022622118704020977,0.06454885751008987,0.010962668806314468,0.04030417650938034,0.003028901293873787,0.01860467717051506,0.05618218332529068,0.07940673828125,18556.08984375,0.14581212401390076,1.010723352432251,0.0031032219994813204,0.9893904328346252,,,,,,,,
train_epoch_end,252,155232,0.14774303138256073,0.024099117144942284,0.0018865065649151802,0.014061806723475456,0.002404587808996439,0.069522924721241,0.008048972114920616,0.03928375989198685,0.0025049445684999228,0.021759800612926483,0.05036789923906326,0.0950927734375,16237.4140625,0.14774303138256073,1.0231308937072754,0.002286227187141776,0.9773920774459839,,,,,,,,
train_epoch_end,253,155848,0.13886085152626038,0.025274524465203285,0.002452496439218521,0.015574168413877487,0.004362016450613737,0.05278420075774193,0.010873233899474144,0.03507068380713463,0.0029951133765280247,0.017013730481266975,0.057563044130802155,0.0919189453125,17908.88671875,0.13886085152626038,1.0200055837631226,0.001139243715442717,0.9803867936134338,,,,,,,,
train_epoch_end,254,156464,0.14018036425113678,0.02418242022395134,0.001873997040092945,0.014171261340379715,0.0036059613339602947,0.06363009661436081,0.009112637490034103,0.04075145721435547,0.0027505378238856792,0.01613137125968933,0.053955115377902985,0.09356689453125,17390.78515625,0.14018036425113678,1.0137778520584106,0.0025643270928412676,0.9864094257354736,,,,,,,,
train_epoch_end,255,157080,0.152793750166893,0.028292475268244743,0.0022720457054674625,0.017716756090521812,0.007862787693738937,0.04881469905376434,0.01264216285198927,0.03428441658616066,0.003190151881426573,0.0203647930175066,0.07039692997932434,0.09906005859375,18794.9453125,0.152793750166893,1.0138890743255615,0.0027787198778241873,0.9863011837005615,,,,,,,,
train_epoch_end,256,157696,0.1471623182296753,0.027011118829250336,0.00221513444557786,0.01678069308400154,0.00376440049149096,0.06159871816635132,0.01030268706381321,0.04508303105831146,0.002869286574423313,0.015217535197734833,0.058200299739837646,0.0916748046875,18043.2109375,0.1471623182296753,1.0133916139602661,0.0018323715776205063,0.986785352230072,,,,,,,,
train_epoch_end,257,158312,0.14594313502311707,0.025757508352398872,0.0022079586051404476,0.015957187861204147,0.002097086515277624,0.05953262001276016,0.011083191260695457,0.04102401062846184,0.0030415866058319807,0.016842763870954514,0.060553617775440216,0.08978271484375,18316.296875,0.14594313502311707,1.0190818309783936,0.005383329465985298,0.9812754392623901,,,,,,,,
train_epoch_end,258,158928,0.1469903290271759,0.024294964969158173,0.0020828922279179096,0.014023217372596264,0.001667844713665545,0.06961116939783096,0.00949179008603096,0.043802812695503235,0.0026788669638335705,0.01807352900505066,0.05473792552947998,0.08740234375,17638.8671875,0.1469903290271759,1.0178226232528687,0.0035957745276391506,0.9824894666671753,,,,,,,,
train_epoch_end,259,159544,0.13769231736660004,0.024333126842975616,0.0022531808353960514,0.014154002070426941,0.0032104116398841143,0.06259302794933319,0.010215694084763527,0.040867194533348083,0.0028623435646295547,0.015401961281895638,0.05332065373659134,0.07568359375,17927.2109375,0.13769231736660004,1.0143855810165405,-0.0019850607495754957,0.9858184456825256,,,,,,,,
validation_end,260,160160,,,,,,,,,,,,,,,1.026517391204834,-0.0008588641067035496,0.9741676449775696,31.122732162475586,0.9262427091598511,18.993318557739258,0.05371944606304169,31.122732162475586,0.9262427091598511,18.993318557739258,0.05371944606304169
train_epoch_end,260,160160,0.14354781806468964,0.026737138628959656,0.002249082550406456,0.016566790640354156,0.003469376591965556,0.059003785252571106,0.011361409910023212,0.04140974581241608,0.0029681148007512093,0.015319752506911755,0.059517838060855865,0.08660888671875,18254.482421875,0.14354781806468964,1.026517391204834,-0.0008588641067035496,0.9741676449775696,,,,,,,,
train_epoch_end,261,160776,0.13805392384529114,0.02491215616464615,0.0021324148401618004,0.01548221055418253,0.002061480889096856,0.05968216434121132,0.009653027169406414,0.03983364999294281,0.0028730579651892185,0.015116013586521149,0.05450410395860672,0.09027099609375,17551.443359375,0.13805392384529114,1.0084543228149414,0.005554089788347483,0.9916165471076965,,,,,,,,
train_epoch_end,262,161392,0.14325284957885742,0.024069590494036674,0.0019572381861507893,0.013795722275972366,0.0023126734886318445,0.07057897746562958,0.0085939671844244,0.047432251274585724,0.0026402254588901997,0.015009012073278427,0.051409654319286346,0.0909423828125,17146.107421875,0.14325284957885742,1.0053037405014038,0.000730076979380101,0.9947242140769958,,,,,,,,
train_epoch_end,263,162008,0.15225522220134735,0.02606504037976265,0.0020543131977319717,0.015902038663625717,0.003279724158346653,0.061801593750715256,0.010597334243357182,0.034868739545345306,0.0029373925644904375,0.02411746233701706,0.055899135768413544,0.08056640625,18117.701171875,0.15225522220134735,1.020293116569519,-0.0014797898475080729,0.9801105260848999,,,,,,,,
train_epoch_end,264,162624,0.14052200317382812,0.024719299748539925,0.0023392080329358578,0.01494776364415884,0.0031607095152139664,0.0564504936337471,0.01100603025406599,0.03789638727903366,0.002983872778713703,0.017075765877962112,0.05694667622447014,0.07977294921875,18553.890625,0.14052200317382812,1.0198087692260742,0.002034776844084263,0.9805759787559509,,,,,,,,
train_epoch_end,265,163240,0.14715273678302765,0.026957720518112183,0.0020586876198649406,0.017431875690817833,0.003486322471871972,0.052113912999629974,0.011712808161973953,0.03469991683959961,0.0032401171047240496,0.01855078898370266,0.06496844440698624,0.10223388671875,18687.91796875,0.14715273678302765,1.0197882652282715,0.004580935928970575,0.9805957078933716,,,,,,,,
train_epoch_end,266,163856,0.14281833171844482,0.025998134166002274,0.0025122626684606075,0.016189776360988617,0.0038980147801339626,0.057150356471538544,0.009963009506464005,0.04078907519578934,0.002922436920925975,0.015875834971666336,0.05624664947390556,0.09197998046875,18094.29296875,0.14281833171844482,1.005210041999817,-0.0007180066895671189,0.9948169589042664,,,,,,,,
train_epoch_end,267,164472,0.15144845843315125,0.026816513389348984,0.0019179647788405418,0.01682966761291027,0.002111938549205661,0.06343284249305725,0.01054433360695839,0.04237023741006851,0.0030662650242447853,0.01755956932902336,0.0623900331556797,0.10491943359375,17988.3828125,0.15144845843315125,1.020333170890808,0.000274457735940814,0.980072021484375,,,,,,,,
train_epoch_end,268,165088,0.15045754611492157,0.026896050199866295,0.002220116090029478,0.017013058066368103,0.002604385372251272,0.057545583695173264,0.011689230799674988,0.03953095152974129,0.003190616611391306,0.018009955063462257,0.06501789391040802,0.09674072265625,18891.486328125,0.15045754611492157,1.0196102857589722,0.004311055410653353,0.9807668924331665,,,,,,,,
train_epoch_end,269,165704,0.15267381072044373,0.028059085831046104,0.0022010700777173042,0.018277108669281006,0.00185948028229177,0.05980908125638962,0.011143719777464867,0.044494934380054474,0.003119181375950575,0.016438093036413193,0.06414168328046799,0.09967041015625,18125.005859375,0.15267381072044373,1.0077627897262573,-0.004058617167174816,0.9922969937324524,,,,,,,,
validation_end,270,166320,,,,,,,,,,,,,,,1.0132418870925903,0.0018237121403217316,0.9869311451911926,31.734832763671875,0.9279054999351501,19.385486602783203,0.052869390696287155,31.734832763671875,0.9279054999351501,19.385486602783203,0.052869390696287155
train_epoch_end,270,166320,0.13834546506404877,0.02375977113842964,0.0019306694157421589,0.014150355011224747,0.0029692230746150017,0.05992785096168518,0.009566637687385082,0.03626350685954094,0.002830465789884329,0.017991116270422935,0.05269382894039154,0.08740234375,17592.7421875,0.13834546506404877,1.0132418870925903,0.0018237121403217316,0.9869311451911926,,,,,,,,
train_epoch_end,271,166936,0.14977964758872986,0.028393268585205078,0.002191506791859865,0.017781242728233337,0.008662492036819458,0.04881272464990616,0.012069014832377434,0.03620213270187378,0.003254859708249569,0.018024606630206108,0.06663435697555542,0.09979248046875,19242.333984375,0.14977964758872986,1.0124622583389282,0.004230964928865433,0.9876911640167236,,,,,,,,
train_epoch_end,272,167552,0.1547614336013794,0.02616535872220993,0.0022563994862139225,0.015552209690213203,0.0013238348765298724,0.06846015155315399,0.011488307267427444,0.04547511786222458,0.003114519640803337,0.018658440560102463,0.06104795262217522,0.08380126953125,19050.4921875,0.1547614336013794,1.0253859758377075,0.0037366279866546392,0.9752424955368042,,,,,,,,
train_epoch_end,273,168168,0.13599716126918793,0.02488001063466072,0.002208166290074587,0.015188891440629959,0.003886751364916563,0.05750516429543495,0.009667490608990192,0.036535196006298065,0.0027672243304550648,0.01554735004901886,0.0547453947365284,0.09271240234375,17763.970703125,0.13599716126918793,1.0162222385406494,0.0009472491219639778,0.9840367436408997,,,,,,,,
train_epoch_end,274,168784,0.1458808332681656,0.025745633989572525,0.0020587891340255737,0.015474243089556694,0.0058942390605807304,0.054781846702098846,0.011219801381230354,0.036409564316272736,0.0030714641325175762,0.019162151962518692,0.059092529118061066,0.0927734375,18279.392578125,0.1458808332681656,1.0215935707092285,0.004683040548115969,0.9788628816604614,,,,,,,,
train_epoch_end,275,169400,0.14492259919643402,0.026548223569989204,0.0022622416727244854,0.015440150164067745,0.006765912286937237,0.06213311478495598,0.010550902225077152,0.04294096678495407,0.0030276027973741293,0.015715626999735832,0.057095251977443695,0.086669921875,18033.763671875,0.14492259919643402,1.008370041847229,0.0004923540400341153,0.9916994571685791,,,,,,,,
train_epoch_end,276,170016,0.14848574995994568,0.026523323729634285,0.0019633322954177856,0.015575835481286049,0.005835756193846464,0.06345377117395401,0.010609352961182594,0.04256804659962654,0.002933934796601534,0.016986124217510223,0.059954866766929626,0.09124755859375,18374.72265625,0.14848574995994568,1.0198893547058105,0.0011952670756727457,0.9804984927177429,,,,,,,,
train_epoch_end,277,170632,0.14755496382713318,0.02509676292538643,0.002009393647313118,0.01500403881072998,0.005571667570620775,0.05784263461828232,0.009652774780988693,0.03546477109193802,0.002881853375583887,0.020968154072761536,0.05816757678985596,0.099853515625,17646.48828125,0.14755496382713318,1.0147526264190674,0.0035330785904079676,0.9854618310928345,,,,,,,,
train_epoch_end,278,171248,0.1500394493341446,0.02541523240506649,0.002063436433672905,0.014578664675354958,0.0019092444563284516,0.07107090950012207,0.01094522513449192,0.04496241360902786,0.0029363567009568214,0.018186751753091812,0.05734991282224655,0.07855224609375,18156.189453125,0.1500394493341446,1.0149167776107788,0.0017252926481887698,0.9853024482727051,,,,,,,,
train_epoch_end,279,171864,0.15156136453151703,0.026361767202615738,0.0024646976962685585,0.016525257378816605,0.0023967053275555372,0.05755500867962837,0.011462636291980743,0.040802016854286194,0.003189187264069915,0.01875700242817402,0.06276694685220718,0.09722900390625,18282.810546875,0.15156136453151703,1.0185256004333496,-5.189755029277876e-05,0.9818113446235657,,,,,,,,
validation_end,280,172480,,,,,,,,,,,,,,,1.0177072286605835,0.002417802345007658,0.9826008677482605,31.14017677307129,0.9263604283332825,19.348051071166992,0.05174737423658371,31.14017677307129,0.9263604283332825,19.348051071166992,0.05174737423658371
train_epoch_end,280,172480,0.15288673341274261,0.02984561026096344,0.002708329353481531,0.02000482752919197,0.001343604177236557,0.06302948296070099,0.010099398903548717,0.05140882730484009,0.0027642284985631704,0.014181082136929035,0.05589839071035385,0.0880126953125,17726.9921875,0.15288673341274261,1.0177072286605835,0.002417802345007658,0.9826008677482605,,,,,,,,
train_epoch_end,281,173096,0.1396206021308899,0.024934787303209305,0.00197782414034009,0.014368549920618534,0.004480573348701,0.06249800696969032,0.010807348415255547,0.03668159991502762,0.002943238243460655,0.017378930002450943,0.05604344606399536,0.0806884765625,18220.353515625,0.1396206021308899,1.0089356899261475,0.003990745171904564,0.9911434650421143,,,,,,,,
train_epoch_end,282,173712,0.1434832215309143,0.02496151253581047,0.0019059088081121445,0.01538893673568964,0.002394001930952072,0.058673419058322906,0.010521030984818935,0.03594847396016121,0.003012522589415312,0.018676340579986572,0.05974074453115463,0.09124755859375,18148.09375,0.1434832215309143,1.0187079906463623,0.0006802458665333688,0.981635570526123,,,,,,,,
train_epoch_end,283,174328,0.1547628790140152,0.028845522552728653,0.0024109240621328354,0.018580157309770584,0.0031853336840867996,0.05559268221259117,0.013228129595518112,0.04177876561880112,0.0033657734747976065,0.017511069774627686,0.06838846206665039,0.0921630859375,19437.259765625,0.1547628790140152,1.0073288679122925,0.001965116010978818,0.9927244782447815,,,,,,,,
train_epoch_end,284,174944,0.14599399268627167,0.02725057303905487,0.0019762571901082993,0.016721464693546295,0.0047177160158753395,0.06376679241657257,0.009915739297866821,0.0466926209628582,0.0028081978671252728,0.014331493526697159,0.05491508170962334,0.09039306640625,17810.0,0.14599399268627167,1.015611171722412,-0.001991391647607088,0.9846287965774536,,,,,,,,
train_epoch_end,285,175560,0.14669600129127502,0.02598722279071808,0.0021084854379296303,0.015193384140729904,0.004963016137480736,0.06270468235015869,0.01102198101580143,0.037983283400535583,0.0030861515551805496,0.018927283585071564,0.0582810677587986,0.093505859375,17860.87890625,0.14669600129127502,1.0094867944717407,0.0014707844238728285,0.9906023740768433,,,,,,,,
train_epoch_end,286,176176,0.14223912358283997,0.024962378665804863,0.0019327234476804733,0.01501554250717163,0.001182367093861103,0.06795477867126465,0.009490334428846836,0.04583605006337166,0.002684344071894884,0.01464570127427578,0.05367128551006317,0.0885009765625,17197.0234375,0.14223912358283997,1.0093233585357666,0.0010626537259668112,0.9907627701759338,,,,,,,,
train_epoch_end,287,176792,0.14669576287269592,0.025822756811976433,0.0023329942487180233,0.015722103416919708,0.0035251753870397806,0.05440996587276459,0.012780455872416496,0.03305792436003685,0.0032898096833378077,0.02081281505525112,0.06359664350748062,0.08154296875,18844.671875,0.14669576287269592,1.0272337198257446,0.005422962363809347,0.9734882712364197,,,,,,,,
train_epoch_end,288,177408,0.14802508056163788,0.025963464751839638,0.002324412576854229,0.01644696667790413,0.0017574356170371175,0.05775760859251022,0.010881105437874794,0.03914378955960274,0.003110217861831188,0.018051274120807648,0.06234931945800781,0.100830078125,18031.67578125,0.14802508056163788,1.01558518409729,0.0024350150488317013,0.9846540093421936,,,,,,,,
train_epoch_end,289,178024,0.14312565326690674,0.024807175621390343,0.0019563594833016396,0.01546395942568779,0.0012352094054222107,0.05973801016807556,0.010286090895533562,0.038321517407894135,0.00299551198258996,0.017339810729026794,0.05847354233264923,0.09246826171875,18456.60546875,0.14312565326690674,1.0207741260528564,0.004732918459922075,0.9796486496925354,,,,,,,,
validation_end,290,178640,,,,,,,,,,,,,,,1.0130783319473267,0.0024867986794561148,0.987090528011322,31.347604751586914,0.9274212718009949,19.052146911621094,0.05164840817451477,31.347604751586914,0.9274212718009949,19.052146911621094,0.05164840817451477
train_epoch_end,290,178640,0.14659391343593597,0.025128602981567383,0.0021935072727501392,0.015259459614753723,0.002099711447954178,0.06246747821569443,0.010196367278695107,0.04167817533016205,0.002919247839599848,0.017222248017787933,0.05902565270662308,0.09381103515625,18282.81640625,0.14659391343593597,1.0130783319473267,0.0024867986794561148,0.987090528011322,,,,,,,,
train_epoch_end,291,179256,0.14319613575935364,0.027589935809373856,0.002179425675421953,0.016025222837924957,0.010652635246515274,0.05402842164039612,0.011815421283245087,0.035390228033065796,0.003226537723094225,0.01700427383184433,0.06145024299621582,0.08843994140625,18775.85546875,0.14319613575935364,1.012988567352295,0.002924370113760233,0.9871779680252075,,,,,,,,
train_epoch_end,292,179872,0.14438627660274506,0.025485679507255554,0.002043711021542549,0.015934407711029053,0.0034725028090178967,0.05306093767285347,0.011464504525065422,0.033498574048280716,0.003300892887637019,0.019307607784867287,0.06234588474035263,0.091796875,18721.26171875,0.14438627660274506,1.0118787288665771,0.0008916945662349463,0.9882607460021973,,,,,,,,
train_epoch_end,293,180488,0.15879888832569122,0.02667546644806862,0.002202348317950964,0.01709364354610443,0.0038031989242881536,0.053443051874637604,0.010944525711238384,0.02888001874089241,0.0030790558084845543,0.028649210929870605,0.06060091406106949,0.0960693359375,18110.28515625,0.15879888832569122,1.0130505561828613,0.002484663389623165,0.98711758852005,,,,,,,,
train_epoch_end,294,181104,0.1418546587228775,0.02463027834892273,0.0022828825749456882,0.013986973091959953,0.00542324036359787,0.0625469833612442,0.009848298504948616,0.038165297359228134,0.002882537432014942,0.017877841368317604,0.05504542961716652,0.08306884765625,18351.08984375,0.1418546587228775,1.0069513320922852,-0.0011600269936025143,0.993096649646759,,,,,,,,
